DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-08-31 00:00:00+00:00,7023.71,6.011436807514723,6982.778955230624,0.042100840336134454,0.8433529411764705,0.11456302521008403,0.20574285714285712,2018-08-31 16:58:00.989399296+00:00,560.0
2018-09-01 00:00:00+00:00,7189.9,3.8503499497831135,7104.5352869073595,0.038354609929078014,0.8455886524822696,0.11605673758865248,0.2064,2018-09-01 12:39:40.526723584+00:00,810.0
2018-09-02 00:00:00+00:00,7278.96,2.6380513580471123,7237.373206620365,0.04686206896551724,0.8413505747126436,0.1117758620689655,0.15305172413793103,2018-09-02 12:12:46.322188544+00:00,849.0
2018-09-03 00:00:00+00:00,7257.1,2.209762647628635,7261.1018410237875,0.042859649122807014,0.8429005847953216,0.11422807017543861,0.19227192982456143,2018-09-03 12:18:54.093959680+00:00,935.0
2018-09-04 00:00:00+00:00,7356.43,3.369054602555957,7319.407393809892,0.038548571428571425,0.8421199999999999,0.11931428571428573,0.22283085714285716,2018-09-04 12:08:33.877256192+00:00,972.0
2018-09-05 00:00:00+00:00,6904.85,8.439747393534917,7131.790640110006,0.05134285714285714,0.8285142857142858,0.12015238095238095,0.201342380952381,2018-09-05 12:32:46.436285184+00:00,1006.0
2018-09-06 00:00:00+00:00,6457.73,10.950853754602194,6436.09195341166,0.033057894736842106,0.8478473684210527,0.1191157894736842,0.2544784210526316,2018-09-06 11:52:24.567901440+00:00,1012.0
2018-09-07 00:00:00+00:00,6400.95,5.1162541496234315,6446.167076287309,0.04513068181818181,0.8312727272727273,0.12360227272727271,0.2161977272727273,2018-09-07 11:54:44.602510592+00:00,975.0
2018-09-08 00:00:00+00:00,6175.3,3.936532493919474,6357.568714267543,0.04748837209302325,0.8428062015503877,0.10969767441860465,0.21642170542635658,2018-09-08 12:53:16.170912256+00:00,754.0
2018-09-09 00:00:00+00:00,6256.19,3.1472031170920345,6293.621986048414,0.0451978021978022,0.8442197802197801,0.11057692307692307,0.2009598901098901,2018-09-09 12:22:48.352668160+00:00,793.0
2018-09-10 00:00:00+00:00,6281.31,4.096645982041399,6285.567025948252,0.038637755102040816,0.8394591836734695,0.12191836734693878,0.22154948979591835,2018-09-10 12:11:24.068522496+00:00,894.0
2018-09-11 00:00:00+00:00,6283.23,5.554878391979239,6289.983476721108,0.033488888888888894,0.8477999999999999,0.1187111111111111,0.24917055555555556,2018-09-11 12:03:42.394463488+00:00,909.0
2018-09-12 00:00:00+00:00,6337.53,3.2016420665524628,6265.965242032692,0.04230769230769231,0.846625641025641,0.11105641025641025,0.19993076923076922,2018-09-12 12:17:14.989293568+00:00,976.0
2018-09-13 00:00:00+00:00,6470.63,5.488016520944993,6435.190893659731,0.035583710407239816,0.8313303167420814,0.13308597285067872,0.2616,2018-09-13 12:00:51.748942080+00:00,999.0
2018-09-14 00:00:00+00:00,6528.3,3.493618292394663,6499.038791525632,0.031107954545454543,0.8515795454545454,0.11730681818181819,0.2461176136363636,2018-09-14 12:07:48.960674048+00:00,939.0
2018-09-15 00:00:00+00:00,6522.26,1.278954339102564,6519.591402290171,0.04341428571428571,0.8417857142857142,0.11479285714285713,0.21542714285714287,2018-09-15 12:01:40.769230592+00:00,731.0
2018-09-16 00:00:00+00:00,6492.68,0.9956994515964126,6482.269455232826,0.0406969696969697,0.8307348484848486,0.12858333333333333,0.22825378787878792,2018-09-16 12:29:46.385650176+00:00,706.0
2018-09-17 00:00:00+00:00,6249.57,3.392484595928792,6396.8562578442725,0.04670987654320988,0.8322222222222222,0.12106172839506174,0.18743765432098766,2018-09-17 12:41:54.520123904+00:00,894.0
2018-09-18 00:00:00+00:00,6345.09,3.1532179769970843,6293.8669465949715,0.038400000000000004,0.8475090909090909,0.11407272727272727,0.23490242424242422,2018-09-18 12:11:07.434402304+00:00,900.0
2018-09-19 00:00:00+00:00,6378.12,5.384027088074671,6334.24970597877,0.032892473118279565,0.8529193548387097,0.11419354838709679,0.2568983870967742,2018-09-19 12:18:15.373352704+00:00,975.0
2018-09-20 00:00:00+00:00,6490.2,3.843063660106914,6407.233919395653,0.02763461538461539,0.8708317307692307,0.10153846153846152,0.24990480769230772,2018-09-20 12:08:20.741268736+00:00,936.0
2018-09-21 00:00:00+00:00,6733.96,6.172264116856745,6649.205528236092,0.04356842105263159,0.8378421052631578,0.11858947368421055,0.24002473684210526,2018-09-21 11:59:32.837273856+00:00,895.0
2018-09-22 00:00:00+00:00,6701.24,4.104848426261957,6706.904328691978,0.029585714285714288,0.851157142857143,0.11926428571428574,0.25943285714285713,2018-09-22 11:50:36.114790144+00:00,721.0
2018-09-23 00:00:00+00:00,6717.85,2.8257850568601803,6707.522184687326,0.06124083769633507,0.8219685863874344,0.11677486910994764,0.11250523560209423,2018-09-23 12:10:14.374489088+00:00,825.0
2018-09-24 00:00:00+00:00,6599.69,3.0981858874415096,6639.284358429811,0.06632179930795848,0.8143391003460209,0.11933910034602077,0.08643875432525952,2018-09-24 12:24:48.950943232+00:00,971.0
2018-09-25 00:00:00+00:00,6388.19,5.7538153443939395,6418.901033910261,0.04792156862745098,0.8158921568627452,0.13620588235294118,0.21192009803921572,2018-09-25 12:08:45.867768576+00:00,958.0
2018-09-26 00:00:00+00:00,6463.3,3.306528211123675,6460.248032718091,0.03521717171717172,0.8476767676767677,0.1171010101010101,0.22087979797979798,2018-09-26 12:09:55.802120192+00:00,980.0
2018-09-27 00:00:00+00:00,6669.85,4.010663779708807,6512.154886712358,0.03626701570680628,0.8381937172774869,0.1255392670157068,0.2500036649214659,2018-09-27 12:07:39.673295360+00:00,930.0
2018-09-28 00:00:00+00:00,6613.86,5.642536218914728,6668.615472027343,0.03828888888888889,0.8542166666666667,0.10748888888888888,0.19261722222222225,2018-09-28 11:47:38.689217792+00:00,974.0
2018-09-29 00:00:00+00:00,6579.01,2.4306998389589443,6540.552845812097,0.03025974025974026,0.8643896103896103,0.10535064935064935,0.21245064935064933,2018-09-29 11:57:25.205278720+00:00,835.0
2018-09-30 00:00:00+00:00,6607.2,2.1174341577883853,6577.496478606921,0.03169343065693431,0.8636861313868613,0.1046131386861314,0.22164817518248175,2018-09-30 12:29:58.233890304+00:00,796.0
2018-10-01 00:00:00+00:00,6557.53,2.8430900764708036,6555.734537107414,0.06530567781690141,0.7513639964788732,0.18332526408450703,0.26952205105633803,2018-10-01 17:15:20.900603904+00:00,9919.0
2018-10-02 00:00:00+00:00,6533.41,3.3371949035746264,6542.004755344328,0.04340659340659341,0.8341758241758241,0.1224010989010989,0.23564670329670326,2018-10-02 12:20:38.238806016+00:00,852.0
2018-10-03 00:00:00+00:00,6433.78,3.4237267918066343,6449.582413745377,0.035459459459459455,0.8602,0.10435135135135135,0.21418432432432433,2018-10-03 12:12:11.771347968+00:00,820.0
2018-10-04 00:00:00+00:00,6556.24,2.9762549438095234,6543.365807756349,0.04423684210526316,0.8464605263157895,0.1092828947368421,0.1911559210526316,2018-10-04 11:43:33.160173056+00:00,862.0
2018-10-05 00:00:00+00:00,6583.96,2.9131136389347336,6543.089419048011,0.042331125827814564,0.824,0.1336754966887417,0.21643576158940395,2018-10-05 12:25:53.698424320+00:00,777.0
2018-10-06 00:00:00+00:00,6542.61,1.65429252966563,6557.505964690514,0.04004065040650407,0.8361382113821139,0.1238130081300813,0.24210243902439024,2018-10-06 12:04:19.175738624+00:00,736.0
2018-10-07 00:00:00+00:00,6538.43,1.3048173488722468,6532.743727665111,0.031602150537634405,0.8538064516129031,0.11459139784946236,0.19462903225806452,2018-10-07 11:48:21.251101440+00:00,604.0
2018-10-08 00:00:00+00:00,6607.78,4.00647975001542,6586.665764639861,0.039835526315789474,0.838375,0.12179605263157893,0.22071907894736845,2018-10-08 12:17:44.780261888+00:00,750.0
2018-10-09 00:00:00+00:00,6593.66,1.7463307689739662,6587.227521649388,0.04668115942028986,0.8286231884057971,0.12470289855072464,0.2055949275362319,2018-10-09 12:16:05.467075072+00:00,693.0
2018-10-10 00:00:00+00:00,6519.43,3.954795596844078,6518.159246589055,0.04803521126760564,0.8127535211267606,0.13921126760563382,0.2554070422535211,2018-10-10 12:08:05.307346432+00:00,732.0
2018-10-11 00:00:00+00:00,6182.21,6.610112776753155,6226.309937827489,0.046223463687150836,0.8366145251396649,0.11715642458100559,0.19901731843575418,2018-10-11 11:53:18.429172480+00:00,833.0
2018-10-12 00:00:00+00:00,6195.94,2.814445142133829,6200.105206752639,0.03075657894736842,0.8240394736842105,0.14519736842105263,0.25174473684210524,2018-10-12 11:43:20.698884864+00:00,794.0
2018-10-13 00:00:00+00:00,6201.5,1.7164318866724286,6195.522335665255,0.04530508474576271,0.8334661016949153,0.12123728813559322,0.19508135593220338,2018-10-13 11:52:00.207432960+00:00,687.0
2018-10-14 00:00:00+00:00,6201.08,2.2174823105185184,6227.034634300926,0.03590196078431373,0.8280392156862746,0.13604901960784313,0.2618598039215686,2018-10-14 12:25:52.111111168+00:00,717.0
2018-10-15 00:00:00+00:00,6426.11,12.52659102881674,6366.287132673953,0.05285882352941177,0.8230882352941177,0.12405882352941176,0.21202941176470588,2018-10-15 12:21:13.982683904+00:00,883.0
2018-10-16 00:00:00+00:00,6450.18,3.5173142497466467,6436.802614726379,0.02716265060240964,0.842433734939759,0.13040963855421686,0.2782710843373494,2018-10-16 12:12:14.888226560+00:00,896.0
2018-10-17 00:00:00+00:00,6438.71,2.5239756471536716,6439.214819855412,0.048128491620111735,0.8380279329608938,0.11382122905027935,0.20030335195530727,2018-10-17 11:49:36.926570752+00:00,942.0
2018-10-18 00:00:00+00:00,6381.76,3.0297995733067093,6427.607030085064,0.0405,0.8377681159420289,0.12171739130434783,0.23623985507246378,2018-10-18 12:38:08.146964736+00:00,774.0
2018-10-19 00:00:00+00:00,6384.24,2.075006044585726,6385.726132257998,0.025281249999999998,0.8417124999999999,0.13300625,0.31159187499999996,2018-10-19 12:19:11.714520320+00:00,834.0
2018-10-20 00:00:00+00:00,6412.63,1.2987043730237156,6396.369637105632,0.054404040404040406,0.8258787878787879,0.11971717171717172,0.19386767676767677,2018-10-20 12:17:34.328063232+00:00,648.0
2018-10-21 00:00:00+00:00,6417.78,1.3538651426845638,6433.997571913327,0.033280000000000004,0.83868,0.12804,0.29918100000000003,2018-10-21 12:28:58.561840640+00:00,610.0
2018-10-22 00:00:00+00:00,6404.92,2.0254342991996896,6405.045078432246,0.025429447852760738,0.8496319018404909,0.12492638036809815,0.3490263803680982,2018-10-22 12:16:49.743589888+00:00,767.0
2018-10-23 00:00:00+00:00,6387.92,2.3048121246310833,6395.7821832417585,0.032121794871794875,0.8235064102564101,0.14436538461538462,0.2982717948717949,2018-10-23 12:21:15.918367488+00:00,868.0
2018-10-24 00:00:00+00:00,6417.73,2.7912141924615383,6424.9420548843855,0.037972789115646256,0.8425374149659863,0.11948299319727891,0.27693333333333336,2018-10-24 12:05:32.261538304+00:00,846.0
2018-10-25 00:00:00+00:00,6408.45,2.545088096666667,6400.877031323113,0.04130065359477124,0.8507973856209152,0.10791503267973855,0.19723464052287584,2018-10-25 12:17:17.688679168+00:00,901.0
2018-10-26 00:00:00+00:00,6403.27,2.974788364208224,6400.926326346719,0.027251908396946568,0.8475572519083968,0.12519847328244277,0.2729083969465649,2018-10-26 12:24:18.110236416+00:00,850.0
2018-10-27 00:00:00+00:00,6413.55,0.9417709923654823,6406.12309731868,0.0342,0.8406454545454546,0.12516363636363637,0.2321918181818182,2018-10-27 12:33:01.279187712+00:00,679.0
2018-10-28 00:00:00+00:00,6401.0,0.8967658352517276,6402.42615946466,0.02928421052631579,0.8363157894736841,0.13440000000000002,0.26065368421052626,2018-10-28 12:17:28.904244736+00:00,547.0
2018-10-29 00:00:00+00:00,6265.13,4.077224448752904,6325.457079221688,0.03917391304347826,0.835695652173913,0.12515942028985505,0.2281695652173913,2018-10-29 12:22:32.393493504+00:00,808.0
2018-10-30 00:00:00+00:00,6269.46,1.9907564681895225,6264.198852038367,0.02683974358974359,0.8387051282051283,0.1344423076923077,0.29366923076923074,2018-10-30 12:32:59.167950592+00:00,922.0
2018-10-31 00:00:00+00:00,6304.07,4.155837470038168,6277.766561665954,0.038137755102040816,0.8231785714285714,0.1386683673469388,0.27679897959183675,2018-10-31 12:22:57.022900736+00:00,951.0
2018-11-01 00:00:00+00:00,6341.52,1.9112254084,6311.728093810469,0.04732727272727273,0.8275696969696968,0.12509696969696968,0.20560787878787878,2018-11-01 12:52:53.514893568+00:00,900.0
2018-11-02 00:00:00+00:00,6350.01,2.3066532304715444,6351.529040951626,0.05315032679738562,0.8462614379084968,0.10058823529411764,0.11415555555555557,2018-11-02 12:18:48.341463552+00:00,909.0
2018-11-03 00:00:00+00:00,6330.61,1.1672107851906781,6332.96366446144,0.05519791666666666,0.8343229166666667,0.11046875,0.11996250000000001,2018-11-03 12:50:52.754237184+00:00,652.0
2018-11-04 00:00:00+00:00,6421.76,2.7232652129077355,6370.165527223019,0.03680869565217391,0.8490695652173913,0.11413913043478262,0.1570313043478261,2018-11-04 12:51:15.992544512+00:00,749.0
2018-11-05 00:00:00+00:00,6404.11,1.9150032803924646,6404.1410916817895,0.035814102564102564,0.8359807692307692,0.1282051282051282,0.2545153846153846,2018-11-05 12:21:56.562009344+00:00,885.0
2018-11-06 00:00:00+00:00,6444.0,3.2540014797962162,6413.243759620305,0.041165829145728645,0.840497487437186,0.11835175879396985,0.2172562814070352,2018-11-06 12:13:37.074235648+00:00,972.0
2018-11-07 00:00:00+00:00,6500.08,3.6769232326057906,6506.875251633927,0.03492553191489362,0.8421382978723404,0.12294148936170213,0.2459462765957447,2018-11-07 11:52:00.979955456+00:00,1004.0
2018-11-08 00:00:00+00:00,6409.17,3.095022564203869,6448.338758025818,0.0491360946745562,0.8428639053254439,0.10801183431952661,0.13892366863905325,2018-11-08 12:16:35.669642752+00:00,897.0
2018-11-09 00:00:00+00:00,6329.57,2.556194429665399,6365.100886422129,0.049885135135135136,0.8353783783783784,0.11474999999999998,0.16776081081081082,2018-11-09 12:05:04.653992448+00:00,923.0
2018-11-10 00:00:00+00:00,6347.6,1.289411634269199,6354.571902483815,0.050145299145299145,0.8505042735042735,0.09934188034188035,0.11038803418803421,2018-11-10 11:42:45.235342848+00:00,759.0
2018-11-11 00:00:00+00:00,6359.0,1.5170602050086806,6337.463837335069,0.05138095238095238,0.8465714285714286,0.10207936507936506,0.12189206349206348,2018-11-11 12:41:08.541666560+00:00,795.0
2018-11-12 00:00:00+00:00,6318.0,2.7963263827503626,6350.385738895864,0.06054088050314465,0.8261132075471697,0.11335849056603772,0.1354314465408805,2018-11-12 12:17:29.085631232+00:00,878.0
2018-11-13 00:00:00+00:00,6261.21,2.6524210670425536,6289.6869924464545,0.05678021978021978,0.8307087912087912,0.11251648351648352,0.12017307692307692,2018-11-13 12:10:32.595744768+00:00,981.0
2018-11-14 00:00:00+00:00,5595.91,18.617864873985965,6005.214296694807,0.05956666666666667,0.8281333333333334,0.11230476190476192,0.14887380952380952,2018-11-14 12:20:54.231578880+00:00,1001.0
2018-11-15 00:00:00+00:00,5568.0,13.848537029803921,5493.778971884517,0.05423766816143497,0.8261748878923767,0.11960986547085202,0.15757085201793722,2018-11-15 12:01:51.926977792+00:00,1064.0
2018-11-16 00:00:00+00:00,5508.71,5.701469782319443,5530.715224247431,0.052681818181818184,0.832875,0.11444886363636364,0.13644261363636365,2018-11-16 12:04:00.791666688+00:00,1011.0
2018-11-17 00:00:00+00:00,5503.92,2.306048577820724,5485.09005537426,0.05425619834710744,0.8213057851239669,0.12445454545454544,0.15210743801652893,2018-11-17 12:09:01.825658112+00:00,785.0
2018-11-18 00:00:00+00:00,5559.26,2.1690557932485643,5534.666097580147,0.04068032786885246,0.8392540983606558,0.12009016393442623,0.20584262295081968,2018-11-18 12:41:52.469237248+00:00,827.0
2018-11-19 00:00:00+00:00,4735.44,20.293081086130584,5198.435531226666,0.04787437185929649,0.8406331658291457,0.11148743718592964,0.18349899497487435,2018-11-19 12:07:43.463917568+00:00,1127.0
2018-11-20 00:00:00+00:00,4352.0,27.9628674360573,4529.184057022988,0.04911155378486056,0.8401513944223108,0.11072509960159363,0.14156852589641436,2018-11-20 12:03:12.687585024+00:00,1097.0
2018-11-21 00:00:00+00:00,4555.02,14.71785328334705,4447.293916047668,0.05763425925925925,0.8195,0.12286574074074075,0.15893333333333334,2018-11-21 12:00:20.905349632+00:00,1026.0
2018-11-22 00:00:00+00:00,4275.23,7.520073791258135,4467.246417064424,0.050112299465240644,0.828764705882353,0.1211229946524064,0.17710374331550802,2018-11-22 12:04:30.021691904+00:00,982.0
2018-11-23 00:00:00+00:00,4288.26,9.507686124919749,4248.235353636566,0.042132596685082874,0.8408563535911602,0.11703314917127072,0.1817243093922652,2018-11-23 11:53:40.781576960+00:00,931.0
2018-11-24 00:00:00+00:00,3785.65,10.816921563756535,4196.793076074384,0.045135593220338985,0.8365141242937852,0.11835593220338982,0.1413,2018-11-24 12:17:16.534727424+00:00,897.0
2018-11-25 00:00:00+00:00,3938.89,19.09202178431989,3756.6846019991794,0.057629629629629635,0.8255925925925927,0.11678703703703704,0.1616087962962963,2018-11-25 11:57:01.230348544+00:00,1008.0
2018-11-26 00:00:00+00:00,3727.34,17.505453370788576,3851.819129597485,0.05082231404958677,0.8373140495867768,0.11185123966942148,0.1615367768595041,2018-11-26 11:57:49.680489472+00:00,992.0
2018-11-27 00:00:00+00:00,3774.01,11.87462148786249,3702.966712943499,0.04367487684729064,0.8375615763546796,0.11875862068965516,0.19715566502463053,2018-11-27 12:01:22.219196672+00:00,987.0
2018-11-28 00:00:00+00:00,4220.16,17.822410779832943,4191.680371829098,0.07003275785745905,0.7598702080566623,0.17009172200088535,0.24587442231075698,2018-11-28 17:39:50.854388224+00:00,24082.0
2018-11-29 00:00:00+00:00,4250.0,12.011365692824429,4233.397002596597,0.07065651229386787,0.7525739606991212,0.17676676212106252,0.26726794707218327,2018-11-29 12:17:17.661659904+00:00,43376.0
2018-11-30 00:00:00+00:00,3971.06,10.24230020451613,4074.5286627421456,0.05284153005464481,0.8322513661202187,0.11491256830601095,0.15966284153005464,2018-11-30 12:00:13.548387328+00:00,967.0
2018-12-01 00:00:00+00:00,4142.1,4.879044169461651,4081.319678337021,0.040817610062893084,0.8367421383647797,0.12244654088050315,0.2024918238993711,2018-12-01 12:09:28.628318464+00:00,846.0
2018-12-02 00:00:00+00:00,4087.18,5.258799474562822,4120.598950721822,0.03202097902097902,0.8335314685314685,0.13444055944055944,0.231793006993007,2018-12-02 12:01:45.011021312+00:00,784.0
2018-12-03 00:00:00+00:00,3834.34,7.875517902835409,3924.2362332802904,0.043309999999999994,0.8294849999999999,0.12723500000000001,0.23426650000000002,2018-12-03 12:04:56.680497920+00:00,909.0
2018-12-04 00:00:00+00:00,3903.52,8.949771626974847,3905.250171640313,0.038671361502347415,0.8296713615023474,0.1316338028169014,0.25912910798122063,2018-12-04 11:58:16.274642944+00:00,885.0
2018-12-05 00:00:00+00:00,3687.16,9.741021270846995,3802.3711916513657,0.05635820895522388,0.8350298507462687,0.10863184079601991,0.11590597014925373,2018-12-05 11:59:48.729508096+00:00,900.0
2018-12-06 00:00:00+00:00,3439.74,10.98835512243412,3694.923473987587,0.052179190751445094,0.8365260115606936,0.11129479768786125,0.14733757225433525,2018-12-06 11:56:19.764216320+00:00,893.0
2018-12-07 00:00:00+00:00,3384.58,18.623378914409397,3360.064633885906,0.046585470085470086,0.8273119658119659,0.1261196581196581,0.234641452991453,2018-12-07 11:59:30.402684416+00:00,948.0
2018-12-08 00:00:00+00:00,3397.75,7.52619765098442,3385.0351846919266,0.0476078431372549,0.8426405228758168,0.10975816993464052,0.13308823529411765,2018-12-08 11:56:20.949008384+00:00,795.0
2018-12-09 00:00:00+00:00,3535.25,6.166907750575915,3471.9186829669416,0.04476978417266187,0.8358920863309351,0.11935251798561154,0.18923309352517986,2018-12-09 12:20:26.387434496+00:00,810.0
2018-12-10 00:00:00+00:00,3409.57,7.579517384749471,3468.0223611547635,0.043274390243902436,0.8430121951219514,0.1137439024390244,0.17758231707317074,2018-12-10 12:02:35.737473536+00:00,848.0
2018-12-11 00:00:00+00:00,3353.42,6.5291337800845675,3364.4720150002827,0.048901734104046246,0.8317803468208093,0.11931791907514451,0.17647398843930637,2018-12-11 12:11:18.562368+00:00,900.0
2018-12-12 00:00:00+00:00,3434.53,5.4983227196886055,3398.5241667428168,0.04132631578947368,0.8286473684210526,0.13001052631578947,0.22688263157894734,2018-12-12 12:09:52.526539264+00:00,852.0
2018-12-13 00:00:00+00:00,3262.21,8.76065227674018,3360.2609804864233,0.04055348837209302,0.8483674418604651,0.11108837209302326,0.18050046511627907,2018-12-13 12:10:18.194348544+00:00,968.0
2018-12-14 00:00:00+00:00,3194.04,10.655348689265,3232.8505206662844,0.043888461538461536,0.8592884615384616,0.09681923076923077,0.17004615384615385,2018-12-14 12:07:18.449089792+00:00,1032.0
2018-12-15 00:00:00+00:00,3183.74,4.679614463847842,3179.1519341746884,0.03795673076923077,0.8641490384615385,0.09791826923076924,0.15871490384615383,2018-12-15 12:09:26.071689728+00:00,905.0
2018-12-16 00:00:00+00:00,3193.78,4.686759938553412,3217.318199047107,0.04431638418079096,0.8535932203389831,0.10209039548022598,0.1499045197740113,2018-12-16 11:53:28.620177920+00:00,839.0
2018-12-17 00:00:00+00:00,3497.62,11.89249300610613,3337.88530378153,0.047477064220183496,0.8256100917431193,0.12693119266055045,0.23133394495412846,2018-12-17 12:16:13.066850304+00:00,965.0
2018-12-18 00:00:00+00:00,3667.16,9.623221944605087,3508.4907611591034,0.03896279069767442,0.8271860465116281,0.13387441860465116,0.22756186046511626,2018-12-18 11:56:05.702811392+00:00,959.0
2018-12-19 00:00:00+00:00,3682.45,14.82994180988552,3748.7705929408753,0.05750239234449761,0.8098755980861244,0.13264114832535884,0.16562488038277512,2018-12-19 12:00:04.404040448+00:00,903.0
2018-12-20 00:00:00+00:00,4073.77,18.25860075242034,3924.582352207525,0.03513592233009709,0.8275533980582525,0.13731067961165047,0.26378883495145633,2018-12-20 12:01:34.698305024+00:00,922.0
2018-12-21 00:00:00+00:00,3841.08,11.742609266051213,3972.385305188477,0.03941052631578947,0.826178947368421,0.1344157894736842,0.24625473684210525,2018-12-21 12:00:05.781671168+00:00,896.0
