DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2018-12-22 00:00:00+00:00,3972.13,5.626854033437058,3851.9951767603256,0.03971686746987952,0.8284819277108435,0.13182530120481928,0.20573855421686746,2018-12-22 12:03:52.701555968+00:00,814.0
2018-12-23 00:00:00+00:00,3941.52,3.511350958471712,3978.3034526315214,0.03915337423312883,0.8378957055214724,0.12296319018404908,0.19161901840490797,2018-12-23 11:53:57.354886144+00:00,834.0
2018-12-24 00:00:00+00:00,4034.55,8.489399452302989,4126.1005338427985,0.05243478260869565,0.8472826086956521,0.10029347826086957,0.11266413043478261,2018-12-24 11:53:56.657608704+00:00,872.0
2018-12-25 00:00:00+00:00,3774.0,8.328159118335627,3773.381735876204,0.04713855421686747,0.8175481927710845,0.13529518072289157,0.19066024096385542,2018-12-25 11:57:17.579092224+00:00,829.0
2018-12-26 00:00:00+00:00,3808.67,7.33816254861582,3778.7585820513423,0.042503816793893125,0.8369389312977099,0.12058015267175573,0.17191908396946565,2018-12-26 12:04:41.779661056+00:00,777.0
2018-12-27 00:00:00+00:00,3591.57,8.480087447838777,3717.3949438544823,0.046859872611464966,0.83,0.1231592356687898,0.18005541401273883,2018-12-27 12:05:30.604586496+00:00,898.0
2018-12-28 00:00:00+00:00,3884.63,9.610290446480057,3702.8706369885936,0.04929585798816568,0.8249349112426034,0.12576331360946744,0.19383076923076925,2018-12-28 12:06:36.403078912+00:00,846.0
2018-12-29 00:00:00+00:00,3722.21,5.318398573328313,3872.9520223093377,0.05609790209790209,0.8388811188811188,0.10500000000000001,0.14393916083916083,2018-12-29 12:16:33.795180544+00:00,756.0
2018-12-30 00:00:00+00:00,3827.55,4.527741118681236,3787.843438223587,0.054138364779874215,0.8222767295597485,0.12359119496855346,0.16333899371069183,2018-12-30 11:57:00.768651008+00:00,785.0
2018-12-31 00:00:00+00:00,3691.35,5.376705227336834,3757.0133308298573,0.05121511627906977,0.8332151162790697,0.1155813953488372,0.14789767441860466,2018-12-31 12:09:06.031507968+00:00,852.0
2019-01-01 00:00:00+00:00,3805.01,4.207065509580364,3700.4727353273956,0.044712230215827334,0.8446330935251799,0.11064748201438848,0.1530748201438849,2019-01-01 12:19:13.491686400+00:00,838.0
2019-01-02 00:00:00+00:00,3888.26,4.242749474560886,3824.258224015498,0.05655421686746988,0.8154819277108434,0.1279578313253012,0.16724578313253013,2019-01-02 12:22:38.922509312+00:00,831.0
2019-01-03 00:00:00+00:00,3784.56,3.691007258178382,3828.876921580423,0.04208673469387755,0.8068520408163267,0.15104591836734693,0.2420372448979592,2019-01-03 12:14:48.979591936+00:00,836.0
2019-01-04 00:00:00+00:00,3817.71,5.503933104799426,3784.506282598066,0.04343023255813954,0.8330988372093023,0.12347093023255815,0.22231860465116277,2019-01-04 12:03:28.968481280+00:00,782.0
2019-01-05 00:00:00+00:00,3792.5,3.05121901092,3834.10845577664,0.04718518518518519,0.8193111111111111,0.1335111111111111,0.18236814814814817,2019-01-05 12:02:24+00:00,692.0
2019-01-06 00:00:00+00:00,4040.71,4.404992336197628,3885.8154379151774,0.05303448275862069,0.8341172413793103,0.1128758620689655,0.14961655172413793,2019-01-06 12:44:42.118576896+00:00,639.0
2019-01-07 00:00:00+00:00,4006.87,5.5290006100571425,4022.3291495798576,0.048109195402298854,0.8153275862068965,0.13658045977011496,0.23464080459770115,2019-01-07 12:05:08.571428608+00:00,814.0
2019-01-08 00:00:00+00:00,3996.25,8.688202474694604,4006.9551765794745,0.04387978142076503,0.8334316939890712,0.12272677595628417,0.19069289617486337,2019-01-08 12:07:42.443181824+00:00,868.0
2019-01-09 00:00:00+00:00,4002.6,5.518260204940766,4010.198355090174,0.04152,0.8266133333333333,0.1318711111111111,0.2610786666666667,2019-01-09 12:09:20.111498240+00:00,910.0
2019-01-10 00:00:00+00:00,3625.14,11.303589461316873,3792.753909178121,0.05376804123711341,0.8270463917525773,0.11918556701030927,0.17848298969072166,2019-01-10 12:03:09.753086464+00:00,845.0
2019-01-11 00:00:00+00:00,3634.33,7.652877151551247,3636.7224274774926,0.04321052631578948,0.8367526315789474,0.12004736842105262,0.20768263157894737,2019-01-11 12:02:51.149584384+00:00,844.0
2019-01-12 00:00:00+00:00,3616.55,2.7915363883375526,3626.3070306838817,0.04385714285714286,0.8513809523809525,0.10476190476190476,0.15302222222222223,2019-01-12 12:06:31.291139328+00:00,670.0
2019-01-13 00:00:00+00:00,3514.38,4.961838985700245,3575.6140209795253,0.04116393442622951,0.8359836065573771,0.12289344262295082,0.21654754098360657,2019-01-13 12:36:02.653562624+00:00,672.0
2019-01-14 00:00:00+00:00,3661.85,7.598115139075691,3584.2747602570603,0.0385586592178771,0.8225363128491621,0.1388994413407821,0.24468100558659217,2019-01-14 12:27:08.296943104+00:00,840.0
2019-01-15 00:00:00+00:00,3582.01,6.22140602007485,3639.9344413336075,0.035959537572254334,0.8257109826589596,0.13834104046242773,0.26559306358381507,2019-01-15 12:25:26.317365248+00:00,753.0
2019-01-16 00:00:00+00:00,3605.91,6.037515355831443,3610.389006622642,0.0766300673924313,0.7517580093312597,0.1716090202177294,0.23089009849663042,2019-01-16 15:52:50.176441600+00:00,22510.0
2019-01-17 00:00:00+00:00,3638.01,5.695896503115869,3603.8386742218677,0.0769956237797078,0.744852689692318,0.17814596377836128,0.24506872685652734,2019-01-17 13:09:50.195920384+00:00,35176.0
2019-01-18 00:00:00+00:00,3609.21,4.01688829890178,3613.9446175809962,0.07702797551252848,0.7499086702733485,0.17306342539863323,0.24007283599088838,2019-01-18 12:49:35.312455424+00:00,33750.0
2019-01-19 00:00:00+00:00,3681.0,3.4738659989266023,3682.335421981358,0.07163111647139904,0.7446650585802894,0.18370080978635428,0.2643292901447277,2019-01-19 13:13:56.443832064+00:00,27781.0
2019-01-20 00:00:00+00:00,3536.72,4.946339815200636,3586.3642465511575,0.08103146544104649,0.7422332508396677,0.17674049849743678,0.22759893052854868,2019-01-20 13:18:55.200636672+00:00,27246.0
2019-01-21 00:00:00+00:00,3531.51,4.428912050810867,3536.435556517142,0.07666825407941734,0.7464752433643813,0.17686280551859374,0.24119856432523287,2019-01-21 13:11:36.262166528+00:00,33774.0
2019-01-22 00:00:00+00:00,3576.81,6.007711043591438,3553.8669435709685,0.08217145020304219,0.74713689861656,0.17068807213159887,0.21976222726959874,2019-01-22 12:45:06.830477056+00:00,34587.0
2019-01-23 00:00:00+00:00,3552.32,5.380535005847201,3568.0091215951384,0.07847503782148262,0.750410122404071,0.17111092009352222,0.23241444092972083,2019-01-23 13:21:24.495942656+00:00,35687.0
2019-01-24 00:00:00+00:00,3570.73,3.8080490269735234,3556.500507882186,0.07691533709009436,0.7506587005227783,0.17242236404372327,0.23310950505804875,2019-01-24 13:12:09.193482496+00:00,34079.0
2019-01-25 00:00:00+00:00,3560.0,4.0636851600805155,3554.9773286925924,0.0697519396867223,0.751153857414727,0.1790921534182404,0.2529336261162348,2019-01-25 13:11:37.211243008+00:00,32125.0
2019-01-26 00:00:00+00:00,3555.56,2.2082279364290542,3571.1893992803716,0.07374685361939352,0.7397303826336683,0.18651685108539576,0.2644695413463975,2019-01-26 12:39:32.437500160+00:00,27685.0
2019-01-27 00:00:00+00:00,3533.23,3.587056772185146,3544.0894661674897,0.07240909526089037,0.7460025849688846,0.18159693633317378,0.25907809478219246,2019-01-27 13:00:06.646963456+00:00,25216.0
2019-01-28 00:00:00+00:00,3430.79,7.551956320822696,3436.948750003121,0.05870658682634731,0.8276586826347305,0.11365868263473053,0.140962874251497,2019-01-28 11:59:39.574468096+00:00,891.0
2019-01-29 00:00:00+00:00,3397.57,5.403285275269286,3397.9342496322415,0.049176100628930824,0.8205094339622641,0.13031446540880504,0.20049874213836477,2019-01-29 12:08:23.624454144+00:00,826.0
2019-01-30 00:00:00+00:00,3437.35,4.316843433131014,3423.910941874464,0.04644242424242424,0.8438848484848483,0.1097030303030303,0.1706909090909091,2019-01-30 12:18:28.601036288+00:00,894.0
2019-01-31 00:00:00+00:00,3411.99,4.3497618559798985,3424.3533265498927,0.042840764331210195,0.8377452229299361,0.11939490445859874,0.20726050955414016,2019-01-31 12:03:42.383345408+00:00,883.0
2019-02-01 00:00:00+00:00,3434.83,4.9020948895602015,3416.4431698625813,0.049673076923076924,0.8444294871794872,0.10590384615384615,0.16341666666666668,2019-02-01 12:03:48.709444864+00:00,873.0
2019-02-02 00:00:00+00:00,3462.82,2.452346381125,3432.136858878125,0.042818181818181825,0.8371233766233767,0.12006493506493508,0.18494935064935064,2019-02-02 12:09:18.515625216+00:00,769.0
2019-02-03 00:00:00+00:00,3415.1,2.355682054106434,3424.835351141779,0.04931914893617022,0.847808510638298,0.10288652482269502,0.1204886524822695,2019-02-03 12:11:08.864177920+00:00,776.0
2019-02-04 00:00:00+00:00,3410.91,2.553518800531997,3413.9471380680034,0.04729447852760736,0.8335398773006136,0.11918404907975459,0.17690306748466259,2019-02-04 12:30:26.044718592+00:00,908.0
2019-02-05 00:00:00+00:00,3429.09,3.2069543998232133,3419.390693595926,0.0397719298245614,0.8270175438596492,0.13322807017543858,0.221272514619883,2019-02-05 12:08:03.643351040+00:00,865.0
2019-02-06 00:00:00+00:00,3368.06,4.878447321359585,3371.448169421248,0.04151941747572815,0.8358058252427184,0.12265533980582524,0.2345087378640777,2019-02-06 12:12:39.316493312+00:00,942.0
2019-02-07 00:00:00+00:00,3359.33,3.3584395988564855,3366.1552142065234,0.04603296703296703,0.8291923076923078,0.12478571428571428,0.2261934065934066,2019-02-07 12:26:05.617805056+00:00,874.0
2019-02-08 00:00:00+00:00,3620.08,10.869164413023933,3456.658918319507,0.03520886075949368,0.8155126582278481,0.14925949367088606,0.27597468354430377,2019-02-08 12:24:10.572878848+00:00,953.0
2019-02-09 00:00:00+00:00,3621.1,3.0878461130527084,3614.9000609238656,0.05622641509433962,0.8285094339622642,0.11523899371069182,0.15248616352201258,2019-02-09 11:49:56.486090752+00:00,825.0
2019-02-10 00:00:00+00:00,3650.77,3.2324388797872343,3607.836614551824,0.038448,0.8427919999999999,0.1188,0.20022159999999997,2019-02-10 12:18:30.638297856+00:00,726.0
2019-02-11 00:00:00+00:00,3589.58,5.909760708709445,3595.0618343649603,0.041203883495145636,0.8170485436893205,0.14173786407766992,0.27070679611650483,2019-02-11 12:21:48.147079936+00:00,853.0
2019-02-12 00:00:00+00:00,3585.94,7.273659245063203,3577.9719301430478,0.02908949416342413,0.7869805447470818,0.18394941634241244,0.35497859922178987,2019-02-12 12:08:45.842696704+00:00,960.0
2019-02-13 00:00:00+00:00,3578.4,5.987593099490908,3581.9172720085817,0.030991902834008093,0.7952145748987854,0.17379352226720646,0.32319757085020245,2019-02-13 12:07:02.792727296+00:00,901.0
2019-02-14 00:00:00+00:00,3562.27,4.497886073508646,3568.8027614048992,0.03401158301158301,0.7942432432432432,0.17172972972972972,0.3078749034749035,2019-02-14 12:09:39.553314048+00:00,958.0
2019-02-15 00:00:00+00:00,3566.29,4.793096158257081,3570.505230677633,0.031385321100917435,0.8074633027522935,0.16114220183486241,0.2862201834862385,2019-02-15 12:04:45.010893312+00:00,894.0
2019-02-16 00:00:00+00:00,3581.78,2.8192976685589866,3587.715747431592,0.04149689440993789,0.8143975155279503,0.14409937888198757,0.2370490683229814,2019-02-16 12:11:12.541567744+00:00,769.0
2019-02-17 00:00:00+00:00,3625.6,4.107548818225176,3585.1382536867086,0.03461111111111111,0.8190656565656567,0.14633838383838385,0.2632843434343435,2019-02-17 12:35:48.647380736+00:00,891.0
2019-02-18 00:00:00+00:00,3868.1,11.00313535459661,3757.8620442682036,0.02689236111111111,0.7981770833333335,0.17494791666666665,0.36621041666666665,2019-02-18 12:10:08.420338944+00:00,1034.0
2019-02-19 00:00:00+00:00,3888.46,8.767772050749318,3901.080773872071,0.0349831223628692,0.796295358649789,0.16872151898734178,0.33377763713080166,2019-02-19 12:06:39.073569280+00:00,919.0
2019-02-20 00:00:00+00:00,3942.85,7.098383250112045,3910.8503474688378,0.03512558139534883,0.8019953488372094,0.16289302325581395,0.3209916279069767,2019-02-20 12:02:12.310924288+00:00,904.0
2019-02-21 00:00:00+00:00,3899.73,5.883052160315789,3906.335185651228,0.041929961089494164,0.7937587548638133,0.16434241245136189,0.29709416342412454,2019-02-21 11:59:45.389473536+00:00,996.0
2019-02-22 00:00:00+00:00,3939.82,4.934764925231549,3925.8264360665703,0.039738738738738746,0.8093423423423423,0.15094144144144145,0.26774954954954955,2019-02-22 12:21:05.991316992+00:00,894.0
2019-02-23 00:00:00+00:00,4113.53,6.4386098488575785,3985.5311011023605,0.04477272727272728,0.8110454545454545,0.1441900826446281,0.26234090909090907,2019-02-23 12:28:21.797410304+00:00,923.0
2019-02-24 00:00:00+00:00,3737.68,10.057281180182073,3985.064092255812,0.0465990099009901,0.8108415841584158,0.14256435643564355,0.2579039603960396,2019-02-24 12:08:55.252100864+00:00,886.0
2019-02-25 00:00:00+00:00,3818.46,6.4743629355698005,3793.2094644229346,0.029005524861878452,0.8209005524861879,0.15011049723756906,0.3113276243093923,2019-02-25 12:10:12.136752128+00:00,844.0
2019-02-26 00:00:00+00:00,3798.0,4.834304489184821,3799.5220965236117,0.046326086956521746,0.8105304347826088,0.14315217391304347,0.24733391304347824,2019-02-26 12:10:13.956430080+00:00,825.0
2019-02-27 00:00:00+00:00,3799.8,5.603860611524822,3794.9527865525533,0.037009302325581396,0.8140744186046512,0.1489441860465116,0.2843641860465116,2019-02-27 12:15:13.063829760+00:00,863.0
2019-02-28 00:00:00+00:00,3791.36,4.897706651205674,3810.4954783292196,0.037847715736040614,0.8260253807106599,0.13611167512690353,0.2731263959390863,2019-02-28 12:13:44.297872384+00:00,830.0
2019-03-01 00:00:00+00:00,3805.41,3.5458233367500003,3813.624708799926,0.038900552486187845,0.8124198895027624,0.14868508287292817,0.29657458563535916,2019-03-01 12:12:18.176470528+00:00,800.0
2019-03-02 00:00:00+00:00,3809.7,2.6192215059729946,3804.88633978189,0.03969182389937107,0.8143081761006289,0.146,0.25719119496855347,2019-03-02 11:59:06.386020864+00:00,751.0
2019-03-03 00:00:00+00:00,3785.9,2.208120487591802,3800.9986648514946,0.04197191011235955,0.823752808988764,0.13429775280898873,0.2179747191011236,2019-03-03 12:11:56.105892352+00:00,717.0
2019-03-04 00:00:00+00:00,3701.08,5.441650788090779,3723.517088896254,0.0436318407960199,0.8048606965174129,0.15151243781094528,0.277379104477612,2019-03-04 12:11:40.504322560+00:00,822.0
2019-03-05 00:00:00+00:00,3846.32,5.4978337035619465,3769.4855852059,0.03511792452830189,0.8118207547169811,0.15308490566037736,0.30489622641509434,2019-03-05 12:22:27.168141568+00:00,867.0
2019-03-06 00:00:00+00:00,3851.63,4.842266752275405,3839.4920181282773,0.03965546218487395,0.8146176470588234,0.14572689075630252,0.28196890756302523,2019-03-06 12:21:37.466863104+00:00,861.0
2019-03-07 00:00:00+00:00,3855.05,5.8015749360606055,3861.3268524377027,0.03598598130841122,0.8119112149532711,0.15210280373831778,0.29407803738317756,2019-03-07 12:07:01.268498944+00:00,898.0
2019-03-08 00:00:00+00:00,3843.42,5.569735791186072,3874.0632843231774,0.05242874109263657,0.7597019002375298,0.18786698337292163,0.31750095011876484,2019-03-08 12:18:44.396082688+00:00,2219.0
2019-03-09 00:00:00+00:00,3920.83,4.129963202428461,3891.3476981267595,0.04397474747474748,0.8098484848484849,0.14617171717171717,0.2562106060606061,2019-03-09 12:16:12.621809664+00:00,880.0
2019-03-10 00:00:00+00:00,3898.74,2.5196741796280993,3892.5350004412403,0.029917808219178086,0.8255890410958904,0.14450000000000002,0.2988684931506849,2019-03-10 12:08:06.942148608+00:00,701.0
2019-03-11 00:00:00+00:00,3851.2,5.064271833607408,3862.92766864963,0.04939090909090909,0.8143454545454546,0.13628636363636365,0.22377181818181818,2019-03-11 12:18:29.066666496+00:00,885.0
2019-03-12 00:00:00+00:00,3861.05,4.291255360624551,3847.370529673797,0.04596551724137931,0.8026436781609195,0.1513831417624521,0.28123295019157085,2019-03-12 11:52:23.474515456+00:00,920.0
2019-03-13 00:00:00+00:00,3851.05,3.4174075285371512,3852.85323731935,0.03902209944751381,0.8240331491712708,0.13694475138121545,0.24342375690607737,2019-03-13 12:25:53.869969152+00:00,862.0
2019-03-14 00:00:00+00:00,3855.27,3.9693336826331582,3850.18496976234,0.03636651583710407,0.8010316742081448,0.1625972850678733,0.3039285067873303,2019-03-14 12:12:32.408102144+00:00,944.0
2019-03-15 00:00:00+00:00,3901.21,4.935455804224834,3878.5693851077885,0.03943362831858407,0.8173849557522125,0.1431769911504425,0.27786327433628316,2019-03-15 12:27:28.479059456+00:00,929.0
2019-03-16 00:00:00+00:00,3990.79,5.1094058976052255,3978.5438556675617,0.04093684210526315,0.8221263157894737,0.13695789473684208,0.2761242105263158,2019-03-16 11:49:58.606676224+00:00,849.0
2019-03-17 00:00:00+00:00,3965.5,2.3030573138651316,3963.490457643092,0.03859534883720931,0.7757627906976745,0.18565116279069768,0.38068790697674415,2019-03-17 12:11:04.440789504+00:00,726.0
2019-03-18 00:00:00+00:00,3969.46,3.9485574053261656,3968.9420806688167,0.03661389961389962,0.779108108108108,0.18429729729729732,0.3619876447876447,2019-03-18 12:14:52.774193408+00:00,915.0
2019-03-19 00:00:00+00:00,3998.13,3.848213201906449,3976.996359380085,0.04500888888888888,0.8021866666666667,0.15280000000000002,0.26962444444444444,2019-03-19 12:01:29.383416064+00:00,882.0
2019-03-20 00:00:00+00:00,4033.15,4.65983648607595,3996.024604352813,0.06119205298013244,0.7858907284768212,0.1529337748344371,0.2469182119205298,2019-03-20 12:17:01.645569792+00:00,958.0
2019-03-21 00:00:00+00:00,3973.47,5.514703948025751,4005.1148278715305,0.04531645569620253,0.7845527426160337,0.1701181434599156,0.33415400843881854,2019-03-21 12:13:44.635193344+00:00,914.0
2019-03-22 00:00:00+00:00,3983.12,2.6210915368618943,3981.8285758722336,0.04047807017543859,0.7918771929824562,0.16764035087719298,0.34615438596491227,2019-03-22 12:17:41.648590080+00:00,888.0
2019-03-23 00:00:00+00:00,3982.52,1.7994583272045455,3980.3079404141663,0.04058,0.7886449999999999,0.17078000000000004,0.3394645,2019-03-23 12:14:59.818181888+00:00,823.0
2019-03-24 00:00:00+00:00,3972.71,1.7003337030246455,3968.3737094885732,0.041349112426035506,0.7953313609467456,0.16331952662721894,0.3246905325443787,2019-03-24 12:14:22.673637120+00:00,731.0
2019-03-25 00:00:00+00:00,3908.59,5.1930318906558535,3948.6464349102957,0.04294660194174757,0.8192184466019418,0.13783495145631067,0.24484660194174754,2019-03-25 12:18:28.899858944+00:00,864.0
2019-03-26 00:00:00+00:00,3920.67,3.205130546021352,3908.2684180106053,0.04389516129032258,0.7983387096774194,0.15776209677419356,0.3175995967741936,2019-03-26 12:18:37.580071168+00:00,927.0
2019-03-27 00:00:00+00:00,4026.75,5.828762015351426,3994.080023151775,0.04893859649122807,0.7949956140350878,0.15608333333333335,0.2977074561403509,2019-03-27 12:03:24.175365376+00:00,959.0
2019-03-28 00:00:00+00:00,4012.23,2.3947459521966024,4009.6297490963184,0.06411777777777777,0.7590577777777778,0.1768251851851852,0.28252659259259255,2019-03-28 16:24:49.514563072+00:00,3418.0
2019-03-29 00:00:00+00:00,4086.97,6.116261522558304,4058.237251280707,0.045517094017094015,0.8112777777777778,0.1432008547008547,0.2875405982905983,2019-03-29 12:04:00.466430976+00:00,956.0
2019-03-30 00:00:00+00:00,4094.92,3.030445208632544,4083.8982822686785,0.04967058823529411,0.7919705882352942,0.15837647058823529,0.2913382352941177,2019-03-30 11:55:14.300993280+00:00,785.0
2019-03-31 00:00:00+00:00,4094.17,1.9560942495518674,4088.235472244482,0.03589102564102564,0.8058974358974359,0.15822435897435896,0.3149538461538462,2019-03-31 12:38:23.800829952+00:00,711.0
2019-04-01 00:00:00+00:00,4138.19,5.156250572427458,4124.122536207644,0.035068669527896994,0.7916566523605151,0.1732832618025751,0.3699909871244635,2019-04-01 12:15:30.276008448+00:00,969.0
2019-04-02 00:00:00+00:00,4820.0,20.1344309346921,4622.93094918581,0.046502659574468086,0.7869202127659575,0.16657978723404254,0.3317832446808511,2019-04-02 12:08:34.979919872+00:00,1196.0
2019-04-03 00:00:00+00:00,5089.11,19.60390768414324,5037.109711286278,0.05459117647058823,0.7845088235294116,0.16090000000000002,0.29660441176470587,2019-04-03 12:04:34.297188608+00:00,1177.0
2019-04-04 00:00:00+00:00,4881.82,12.809112215694823,4972.7920813311985,0.04257471264367815,0.8095977011494253,0.14782375478927204,0.29994061302681996,2019-04-04 12:03:17.493188096+00:00,998.0
2019-04-05 00:00:00+00:00,5033.2,9.280827078435241,4976.317302359829,0.03308571428571428,0.8010285714285714,0.16589142857142855,0.3920545714285714,2019-04-05 12:06:22.248520704+00:00,1092.0
2019-04-06 00:00:00+00:00,5026.18,7.232788774671843,5044.38141802216,0.038013513513513515,0.8034639639639639,0.15853153153153154,0.3499887387387387,2019-04-06 12:11:12.745236480+00:00,945.0
2019-04-07 00:00:00+00:00,5180.23,7.542362557963224,5122.254456435997,0.040429292929292926,0.7879646464646465,0.17159090909090907,0.3081565656565657,2019-04-07 12:02:57.496463872+00:00,906.0
2019-04-08 00:00:00+00:00,5274.17,9.503694612223729,5237.522282421356,0.03693457943925233,0.7829221183800623,0.18014330218068536,0.3742336448598131,2019-04-08 12:06:46.657627136+00:00,1131.0
2019-04-09 00:00:00+00:00,5190.56,6.598438915202703,5224.211568447433,0.04170790378006873,0.8015807560137457,0.15673883161512028,0.3126158075601375,2019-04-09 12:05:07.702702848+00:00,1055.0
2019-04-10 00:00:00+00:00,5289.23,7.822643654240163,5266.872671141655,0.035789156626506016,0.807605421686747,0.15661144578313252,0.3369460843373494,2019-04-10 12:10:31.465400064+00:00,1065.0
2019-04-11 00:00:00+00:00,5043.64,10.452443756631158,5139.530950053263,0.046620370370370375,0.8035123456790122,0.14989506172839506,0.26466203703703706,2019-04-11 12:02:12.503329024+00:00,1098.0
2019-04-12 00:00:00+00:00,5085.48,5.816543322171822,5046.40485595732,0.04086274509803921,0.8015411764705882,0.1576078431372549,0.31119490196078436,2019-04-12 12:01:57.896907008+00:00,1020.0
2019-04-13 00:00:00+00:00,5064.11,3.2578974127649123,5085.035079581474,0.0538745247148289,0.7834676806083651,0.16266539923954373,0.2866091254752852,2019-04-13 11:56:34.231578880+00:00,941.0
