DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2019-04-14 00:00:00+00:00,5167.09,2.477921235657427,5075.412405185857,0.04645378151260504,0.810390756302521,0.1431596638655462,0.2626168067226891,2019-04-14 12:09:41.620469248+00:00,944.0
2019-04-15 00:00:00+00:00,5043.45,5.401543758777624,5125.861736945994,0.03528947368421052,0.8093026315789474,0.15543092105263157,0.3252243421052632,2019-04-15 12:10:43.591160320+00:00,1168.0
2019-04-16 00:00:00+00:00,5196.97,5.526961130075394,5092.975059689171,0.04429729729729729,0.8036655405405405,0.1520439189189189,0.2678814189189189,2019-04-16 12:09:30.226182400+00:00,1065.0
2019-04-17 00:00:00+00:00,5221.7,4.958186952153209,5217.954095057902,0.03831772575250836,0.7975083612040134,0.16416722408026754,0.33052240802675587,2019-04-17 12:07:59.875776512+00:00,988.0
2019-04-18 00:00:00+00:00,5283.98,4.528286144143345,5261.780745335495,0.03615614617940199,0.8065215946843854,0.1573355481727575,0.3126056478405316,2019-04-18 12:05:51.358361600+00:00,1026.0
2019-04-19 00:00:00+00:00,5279.57,3.8969871308752584,5258.606366365196,0.03943769968051118,0.7940287539936103,0.16656230031948882,0.31670191693290733,2019-04-19 12:06:55.782219008+00:00,1009.0
2019-04-20 00:00:00+00:00,5297.71,2.714545980778773,5311.667355077326,0.044000000000000004,0.7816918032786885,0.1743213114754098,0.3027934426229508,2019-04-20 12:22:56.278428672+00:00,1063.0
2019-04-21 00:00:00+00:00,5292.18,3.338140541231394,5289.845139385724,0.04068865435356201,0.7425145118733509,0.2167968337730871,0.4025796833773087,2019-04-21 11:46:24.884979712+00:00,1248.0
2019-04-22 00:00:00+00:00,5405.64,5.051978465574555,5314.787496174692,0.044552380952380954,0.8002634920634921,0.1551968253968254,0.3017152380952381,2019-04-22 12:10:28.727770112+00:00,1006.0
2019-04-23 00:00:00+00:00,5552.87,7.098120086766868,5527.591210389645,0.0434,0.7896756756756756,0.16692972972972975,0.3247927027027027,2019-04-23 12:12:19.118236672+00:00,1127.0
2019-04-24 00:00:00+00:00,5443.21,7.636227171642611,5492.164376425636,0.03550146627565983,0.797492668621701,0.16703812316715544,0.3357041055718475,2019-04-24 12:04:37.319587840+00:00,1073.0
2019-04-25 00:00:00+00:00,5121.81,6.404297519407806,5436.951503943271,0.044255555555555555,0.7948111111111111,0.1609361111111111,0.3244847222222222,2019-04-25 12:07:15.302826496+00:00,1099.0
2019-04-26 00:00:00+00:00,5146.13,11.009926311521738,5148.804846442754,0.043143661971830984,0.7879521126760564,0.1689042253521127,0.3201194366197183,2019-04-26 11:56:18.893280512+00:00,1110.0
2019-04-27 00:00:00+00:00,5192.96,2.9044060026807643,5163.493029436152,0.045357377049180324,0.784672131147541,0.17000327868852458,0.3226498360655738,2019-04-27 11:58:30.859481600+00:00,1007.0
2019-04-28 00:00:00+00:00,5153.1,3.11998785475707,5171.207124036186,0.042104089219330856,0.792275092936803,0.16563940520446097,0.30057286245353154,2019-04-28 12:14:10.311820032+00:00,937.0
2019-04-29 00:00:00+00:00,5117.42,4.007238801320626,5154.896278880598,0.04013821138211382,0.7817669376693768,0.1780948509485095,0.33980650406504065,2019-04-29 12:13:21.075561728+00:00,1155.0
2019-04-30 00:00:00+00:00,5276.26,3.573150943337748,5195.781213827616,0.033297560975609757,0.7948658536585366,0.17183902439024393,0.3623595121951219,2019-04-30 12:06:59.245032960+00:00,1182.0
2019-05-01 00:00:00+00:00,5296.16,3.0342413498156993,5302.652119243071,0.04653179190751444,0.7894682080924857,0.16401734104046242,0.3222907514450867,2019-05-01 12:05:06.266211584+00:00,1160.0
2019-05-02 00:00:00+00:00,5396.3,4.192280158614865,5359.056611972297,0.04271164021164021,0.7863015873015873,0.17099470899470898,0.3460201058201058,2019-05-02 12:07:21.283783680+00:00,1193.0
2019-05-03 00:00:00+00:00,5671.47,8.82574595072787,5609.315208482427,0.04353070175438597,0.785717105263158,0.17074999999999999,0.3347581140350877,2019-05-03 12:06:22.937704704+00:00,1362.0
2019-05-04 00:00:00+00:00,5819.11,5.966524933388815,5689.050611692343,0.04585933503836317,0.7851611253196932,0.16897698209718667,0.3289501278772379,2019-05-04 12:05:54.926764288+00:00,1177.0
2019-05-05 00:00:00+00:00,5706.84,3.692475998951613,5724.038237090053,0.043794486215538844,0.7729298245614035,0.18324812030075188,0.3413972431077694,2019-05-05 12:06:30.403225856+00:00,1193.0
2019-05-06 00:00:00+00:00,5704.0,4.870861895524246,5658.021001616253,0.044816115702479335,0.7838305785123968,0.17135743801652895,0.31970495867768595,2019-05-06 12:04:49.384010240+00:00,1365.0
2019-05-07 00:00:00+00:00,5889.37,6.821521465984506,5857.650496906842,0.047106227106227104,0.7792326007326008,0.17366483516483516,0.3349635531135531,2019-05-07 12:09:59.418980096+00:00,1450.0
2019-05-08 00:00:00+00:00,5932.68,4.439661438584673,5842.590682695612,0.06800134228187919,0.7638026845637584,0.1681771812080537,0.2580096644295302,2019-05-08 12:14:21.841779968+00:00,1728.0
2019-05-09 00:00:00+00:00,6162.04,6.681889838244417,6038.285345499441,0.05043993993993995,0.7775690690690692,0.17201201201201202,0.31392057057057055,2019-05-09 12:07:11.091811584+00:00,1692.0
2019-05-10 00:00:00+00:00,6391.0,9.294933918418618,6308.902656241191,0.06917617036254839,0.7507240408306933,0.18010181274199227,0.26706108764519537,2019-05-10 16:01:39.102902528+00:00,49789.0
2019-05-11 00:00:00+00:00,7231.02,13.367052857922301,6780.1099341560375,0.06511004268010491,0.7511912634339486,0.18369465727361547,0.27779702267701956,2019-05-11 12:36:41.889237504+00:00,93739.0
2019-05-12 00:00:00+00:00,6985.83,21.20223371989856,7174.639218051782,0.06435978476001979,0.7547967281048986,0.1808436726867887,0.2740500463879268,2019-05-12 12:04:13.088817408+00:00,79140.0
2019-05-13 00:00:00+00:00,7930.9,20.293511245274143,7447.983010415691,0.06362429943085546,0.7568485901724812,0.17952417778163968,0.2727758265629752,2019-05-13 13:41:30.087326720+00:00,110562.0
2019-05-14 00:00:00+00:00,7932.37,15.081985587336442,7998.384433869803,0.060160737579871316,0.7597527913506822,0.18008516659665258,0.29582570695792526,2019-05-14 12:28:36.344381184+00:00,106224.0
2019-05-15 00:00:00+00:00,8196.76,11.448043128832104,8040.141066136532,0.06248185734102358,0.7580060110486482,0.17951020904821008,0.28285225231802585,2019-05-15 12:46:25.150032640+00:00,91127.0
2019-05-16 00:00:00+00:00,7831.36,12.481787971939026,7998.2441234757625,0.06694721802889798,0.748694872762562,0.18436774854431742,0.27800959402631015,2019-05-16 12:03:43.943821568+00:00,84734.0
2019-05-17 00:00:00+00:00,7237.57,19.526475773071788,7285.885355405651,0.07933007558348791,0.7494864475760681,0.17118713142667294,0.22493498989451538,2019-05-17 11:41:12.605000448+00:00,82777.0
2019-05-18 00:00:00+00:00,7295.58,5.232176832133209,7326.894101622121,0.0653586399627387,0.75477802359882,0.17986294829995345,0.269015987424313,2019-05-18 12:21:36.781555200+00:00,63245.0
2019-05-19 00:00:00+00:00,8224.7,9.460655752902126,7913.60331757828,0.06273268171083705,0.7549552282865388,0.18231127000787198,0.2840700997113618,2019-05-19 12:51:11.985043200+00:00,72426.0
2019-05-20 00:00:00+00:00,7918.7,10.15951114280739,7882.817479511868,0.07301768798396291,0.7564469163947958,0.170532211784128,0.2465939860854526,2019-05-20 14:33:07.320967680+00:00,56610.0
2019-05-21 00:00:00+00:00,7974.97,5.444977760148947,7948.5515144218925,0.07446632219966784,0.7573378588564047,0.16819384177365354,0.23234089842617242,2019-05-21 12:24:54.261460992+00:00,82299.0
2019-05-22 00:00:00+00:00,7716.84,5.725077989204083,7900.788776150389,0.06892082330483858,0.7576971256259164,0.17338564749495117,0.25283649542147346,2019-05-22 12:22:30.862312192+00:00,79806.0
2019-05-23 00:00:00+00:00,7906.47,6.207490048882342,7693.186046977698,0.06473663536488061,0.7607294850549317,0.1745299822009452,0.2620921377278586,2019-05-23 12:33:40.692321792+00:00,73263.0
2019-05-24 00:00:00+00:00,8041.83,6.85544608340236,7982.454214647023,0.06399926979583492,0.7517377106639017,0.18425971901743726,0.2885762596021848,2019-05-24 12:04:44.040539904+00:00,79385.0
2019-05-25 00:00:00+00:00,8082.33,2.564883743294689,8047.175670852181,0.07068223473556365,0.7513554893084538,0.17796433697692393,0.2565119944058003,2019-05-25 12:19:42.422435840+00:00,64188.0
2019-05-26 00:00:00+00:00,8668.58,6.164554762796044,8108.733307113806,0.06584068345323742,0.7508848920863309,0.18327370503597118,0.276406082733813,2019-05-26 13:26:09.511510784+00:00,70930.0
2019-05-27 00:00:00+00:00,8810.8,6.4430916804535565,8785.115678673776,0.06281910896403652,0.758497900287329,0.17867433930093776,0.27953381958258344,2019-05-27 13:00:17.925248256+00:00,77955.0
2019-05-28 00:00:00+00:00,8702.97,4.6007263695262965,8727.312871507353,0.05810405348934392,0.7599969852546116,0.18189543907826397,0.30221659602411793,2019-05-28 12:40:53.649334272+00:00,80661.0
2019-05-29 00:00:00+00:00,8670.28,5.260581080728302,8656.811380004252,0.06374604732002691,0.7541847947970397,0.18206747589145547,0.29259912256111237,2019-05-29 13:10:18.141960192+00:00,81249.0
2019-05-30 00:00:00+00:00,8266.67,11.34692129313819,8657.390844387053,0.06588138318234017,0.7514159499808599,0.18269761388286337,0.28896807196631363,2019-05-30 13:00:42.127855104+00:00,89755.0
2019-05-31 00:00:00+00:00,8509.15,7.709939221566968,8341.43836691129,0.07243948173902709,0.7560651689400018,0.17149329886184664,0.252324566877656,2019-05-31 12:24:09.544441600+00:00,76558.0
2019-06-01 00:00:00+00:00,8582.42,3.853828331096896,8542.883974089209,0.056826614617554984,0.7599196073126424,0.1832485216248599,0.3092865071696363,2019-06-01 12:23:06.720519680+00:00,61049.0
2019-06-02 00:00:00+00:00,8739.94,3.2480770659366924,8672.302091735153,0.060638660890712875,0.7613875208998327,0.17796663626690987,0.28789561103511174,2019-06-02 12:39:08.308253440+00:00,62386.0
2019-06-03 00:00:00+00:00,8474.95,6.179690130361202,8543.172449035104,0.06992433050293925,0.7625546048334422,0.16751753755715218,0.24959790986283475,2019-06-03 12:42:00.313520640+00:00,70472.0
2019-06-04 00:00:00+00:00,7643.81,12.257283692144437,7879.631150798037,0.07575221008840352,0.7537097958918356,0.1705351989079563,0.24624628835153406,2019-06-04 12:34:23.874805248+00:00,70896.0
2019-06-05 00:00:00+00:00,7785.27,6.49524297705097,7765.727614913335,0.07413908709159811,0.7534800792052166,0.17238134580587894,0.25040517906524185,2019-06-05 12:45:04.518794240+00:00,64905.0
2019-06-06 00:00:00+00:00,7727.99,6.063715968093788,7744.675719541147,0.06955090635523394,0.7490404814788277,0.1814062835852977,0.27866231281794085,2019-06-06 12:45:32.736261632+00:00,61386.0
2019-06-07 00:00:00+00:00,8026.87,7.419401938433719,7942.852711350692,0.07442754114748831,0.7529978578314113,0.17257163768788605,0.2471146345817416,2019-06-07 13:02:58.601163776+00:00,63186.0
2019-06-08 00:00:00+00:00,7935.9,3.9215715489313476,7940.467894079211,0.0672800846093714,0.7515208994344048,0.18119496942106958,0.2807766266611486,2019-06-08 12:20:11.899572480+00:00,111382.0
2019-06-09 00:00:00+00:00,7588.82,2.883289167921409,7800.341547216706,0.06698483846589835,0.7486974305686757,0.18431017381447196,0.2813072643113546,2019-06-09 12:55:26.110612480+00:00,50681.0
2019-06-10 00:00:00+00:00,7954.62,5.21972740551403,7819.350237346603,0.06374795875340208,0.7560749032084946,0.18017161804730325,0.2794869091884847,2019-06-10 12:34:25.004600064+00:00,58867.0
2019-06-11 00:00:00+00:00,7912.79,4.204554805150302,7888.651024587803,0.06151030700876596,0.7584780850978666,0.18000344234079177,0.29219725813553216,2019-06-11 12:47:22.743465728+00:00,84277.0
2019-06-12 00:00:00+00:00,8160.88,6.619085696045293,8039.197672065424,0.061313569155904926,0.7596416245554931,0.17903769417930002,0.29402224967246865,2019-06-12 12:58:01.850645760+00:00,60394.0
2019-06-13 00:00:00+00:00,8258.74,5.272034777327145,8167.757909485891,0.05952286704685229,0.7594535390808453,0.1810169965336017,0.29462918856461295,2019-06-13 12:51:20.653024768+00:00,62450.0
2019-06-14 00:00:00+00:00,8671.29,6.878660133775924,8352.455009030065,0.07059126457649605,0.7562920536275398,0.17311626283080792,0.2574174324418686,2019-06-14 13:21:09.782836480+00:00,71852.0
2019-06-15 00:00:00+00:00,8828.35,3.8599456649848918,8726.713681336305,0.06538751603957117,0.758792292727348,0.17581344426507722,0.272006660043876,2019-06-15 12:40:15.142182912+00:00,55648.0
2019-06-16 00:00:00+00:00,9063.63,10.388567344364343,9097.392437530318,0.06274719641140661,0.7530989711274876,0.18414774466873152,0.291216091708498,2019-06-16 12:34:32.807860736+00:00,69395.0
2019-06-17 00:00:00+00:00,9357.38,8.679569380650337,9236.655749732332,0.06078255764652164,0.7561158801082809,0.1830937673265712,0.2912428459606667,2019-06-17 13:17:45.665829632+00:00,194872.0
2019-06-18 00:00:00+00:00,9009.12,9.062026544053108,9151.481174932864,0.06558047855266996,0.7558211263495769,0.17859757805660928,0.27437115261161366,2019-06-18 13:12:31.890866944+00:00,78031.0
2019-06-19 00:00:00+00:00,9264.06,3.341850266368796,9134.434340308706,0.06195430239805794,0.7537316537086245,0.1843088278712725,0.2953028868549683,2019-06-19 12:37:01.576616448+00:00,67979.0
2019-06-20 00:00:00+00:00,9558.17,6.166447122380236,9353.329723451026,0.06141378317876559,0.7583516469459547,0.18023348257115446,0.291913869523505,2019-06-20 13:13:04.866005760+00:00,123831.0
2019-06-21 00:00:00+00:00,9916.17,8.41678617003432,9791.767149229878,0.0641772370880884,0.7557666508552136,0.1800568375233684,0.27751238315801224,2019-06-21 12:49:07.674321152+00:00,130864.0
2019-06-22 00:00:00+00:00,10480.88,10.870862809891296,10711.729948683927,0.06832120801962609,0.7511762329752135,0.18049928094069873,0.2735432154640048,2019-06-22 11:51:13.203197696+00:00,139192.0
2019-06-23 00:00:00+00:00,10857.44,5.4870290270343745,10745.747348995297,0.06143354267164225,0.7562413761718395,0.18231907405721917,0.30142907375383027,2019-06-23 12:49:57.247656192+00:00,72540.0
2019-06-24 00:00:00+00:00,10996.35,5.733632091680877,10858.600204213735,0.060843954157900566,0.7546343981840327,0.1845179382128225,0.30380845974975085,2019-06-24 13:00:16.124460032+00:00,119732.0
2019-06-25 00:00:00+00:00,11658.55,8.525620583501384,11308.031159835848,0.06447633765206212,0.7591137869646919,0.17640584511917715,0.28045553852240135,2019-06-25 13:18:01.560676608+00:00,91885.0
2019-06-26 00:00:00+00:00,12428.99,27.592762793928785,12727.618160926775,0.07532956323337679,0.7514264015645371,0.17324289439374188,0.23880071544980447,2019-06-26 13:28:23.954041600+00:00,141641.0
2019-06-27 00:00:00+00:00,11100.0,26.418491374172362,11781.811861250017,0.07295229409593294,0.7562052200725251,0.17083317047749336,0.25334425336025884,2019-06-27 12:45:23.821249280+00:00,103556.0
2019-06-28 00:00:00+00:00,12301.73,13.845921056514172,11662.807572143283,0.06584486401931995,0.7590170696232058,0.1751305469414638,0.27862776969730235,2019-06-28 12:31:33.817612800+00:00,82084.0
2019-06-29 00:00:00+00:00,12021.16,8.908619733140164,11874.100549515568,0.0630306603773585,0.7595196765498653,0.17744083557951482,0.2848463746630728,2019-06-29 12:23:12.070754816+00:00,67399.0
2019-06-30 00:00:00+00:00,10911.33,8.458332549880854,11521.985291008423,0.06450260969727512,0.7552087757820094,0.18028281919297365,0.2884899535653864,2019-06-30 13:02:21.351283456+00:00,64162.0
2019-07-01 00:00:00+00:00,10455.33,17.42792853740989,10656.50543561914,0.06010071494259693,0.7601339701563381,0.17975715684238627,0.29129435165682754,2019-07-01 12:50:55.777981952+00:00,79193.0
2019-07-02 00:00:00+00:00,10798.69,14.840949352246541,10297.27014609401,0.06717804566412977,0.7548617299038942,0.17795894672518195,0.27102681517693455,2019-07-02 12:49:30.461640960+00:00,84177.0
2019-07-03 00:00:00+00:00,11914.07,12.908266251993497,11294.901672802578,0.07212155474998562,0.7531051844179756,0.17477225386961276,0.25033381955233325,2019-07-03 12:38:46.721905920+00:00,128958.0
2019-07-04 00:00:00+00:00,11621.2,7.412306300081508,11786.893671813072,0.06554358318683075,0.7532788876458366,0.1811714559693144,0.2746919226466358,2019-07-04 12:32:31.468115456+00:00,113155.0
2019-07-05 00:00:00+00:00,10955.25,9.150675667741574,11154.476066084804,0.06380715961309812,0.7548353096179183,0.18135843054082718,0.28135242456377135,2019-07-05 12:34:18.343777280+00:00,71610.0
2019-07-06 00:00:00+00:00,11232.1,5.84894060535553,11412.860970870519,0.06470475077881621,0.7522041277258568,0.18308633177570097,0.2856422858255452,2019-07-06 12:25:22.306074880+00:00,59986.0
2019-07-07 00:00:00+00:00,11432.9,4.8901141370013645,11313.79315418924,0.0657407468673752,0.7500324635044044,0.1842238120838675,0.2943929531450312,2019-07-07 12:50:53.089615872+00:00,57396.0
2019-07-08 00:00:00+00:00,12328.96,9.49889257310346,11804.851038603774,0.07068620395795853,0.7509022188555377,0.17841034624246443,0.2628537796294543,2019-07-08 13:13:06.824895744+00:00,72547.0
2019-07-09 00:00:00+00:00,12580.68,10.514927770556024,12496.762931257797,0.06578845425683744,0.7522869251157778,0.18192162059825825,0.2753843911105933,2019-07-09 12:32:46.274429696+00:00,79010.0
2019-07-10 00:00:00+00:00,12085.69,14.951215384347059,12649.785442001184,0.0698547870596838,0.7515767165082327,0.17856726089916536,0.2600659245064172,2019-07-10 12:47:33.754255104+00:00,90203.0
2019-07-11 00:00:00+00:00,11325.4,13.221971529233485,11608.845189312004,0.07298743494637568,0.7485164323298544,0.17849843296241982,0.2466555708904799,2019-07-11 12:14:07.533601280+00:00,122920.0
2019-07-12 00:00:00+00:00,11814.23,6.638888662941516,11529.499276131968,0.08674449228561179,0.7386619842124148,0.17459818801578758,0.20753277359167563,2019-07-12 10:18:24.523143424+00:00,111618.0
2019-07-13 00:00:00+00:00,11285.82,6.6830110212520815,11436.782764045676,0.07455666198700578,0.7471002971040517,0.17833958013647194,0.25067625453002057,2019-07-13 12:21:45.539194624+00:00,69924.0
2019-07-14 00:00:00+00:00,10499.51,8.437865784005949,10835.10470788422,0.07499443234083757,0.7524313725490196,0.17257810284607666,0.23553600304319258,2019-07-14 13:04:45.928000512+00:00,66125.0
2019-07-15 00:00:00+00:00,10938.18,12.062181976787636,10439.32777055819,0.08193956733030255,0.7497408946020797,0.16831514866488997,0.2151775147619794,2019-07-15 13:16:55.762658816+00:00,81791.0
2019-07-16 00:00:00+00:00,9475.73,18.042742855149385,10353.903104255178,0.07659886408664641,0.751211623299432,0.17218827103420947,0.22579908598599924,2019-07-16 13:09:14.000264448+00:00,84278.0
2019-07-17 00:00:00+00:00,9743.44,12.776597806428265,9581.563283274487,0.07918507638072855,0.7478906633906633,0.1729252216643521,0.22597430830039525,2019-07-17 13:00:10.415553792+00:00,83294.0
2019-07-18 00:00:00+00:00,10619.8,15.050421943501581,10020.131575246249,0.0769469871959392,0.7506455071719851,0.17240328513987507,0.23009357515612971,2019-07-18 12:49:10.173667584+00:00,80450.0
2019-07-19 00:00:00+00:00,10487.4,11.031024524757429,10462.414986786272,0.07081175710594316,0.7499595607235142,0.17922432170542635,0.252633569121447,2019-07-19 12:35:44.779069440+00:00,76685.0
2019-07-20 00:00:00+00:00,11009.59,7.46579492150146,10673.798269821971,0.06741372262773722,0.7474239781021899,0.18515240875912412,0.27547098540145987,2019-07-20 12:45:48.249634816+00:00,67140.0
2019-07-21 00:00:00+00:00,10553.04,4.877605832679546,10575.53281975478,0.06156312090155888,0.7532223661993952,0.18521058624887113,0.2960019004986846,2019-07-21 12:42:54.166568448+00:00,60795.0
2019-07-22 00:00:00+00:00,10286.19,7.230163324289625,10448.433805989253,0.06742002703682944,0.7482022816446305,0.1843732071614626,0.27074296547858484,2019-07-22 12:44:31.324474880+00:00,74313.0
2019-07-23 00:00:00+00:00,10029.14,6.224818131278079,10069.441703640792,0.06954766781183931,0.7535087869978858,0.17694063821353065,0.2620900931553911,2019-07-23 12:47:49.271273728+00:00,71433.0
2019-07-24 00:00:00+00:00,9777.27,7.392519331156246,9710.554348568166,0.07394147681370174,0.7491986750686702,0.17686343512683797,0.2458719340765875,2019-07-24 12:45:47.773145856+00:00,73479.0
2019-07-25 00:00:00+00:00,9915.69,4.850289521653524,10009.44786816512,0.06422291065267902,0.7529889107934943,0.18279074843342957,0.27709220939238194,2019-07-25 12:32:54.493416960+00:00,66540.0
2019-07-26 00:00:00+00:00,9787.44,3.6400341398324736,9794.518775613755,0.06301369783052825,0.7095917307131043,0.22739326782760969,0.3188819846288549,2019-07-26 15:32:22.573402368+00:00,172804.0
2019-07-27 00:00:00+00:00,9445.0,6.822559791111356,9734.338171727033,0.06712016029787637,0.733290839670569,0.1995841721624436,0.2946471269445584,2019-07-27 11:11:11.804613376+00:00,80098.0
2019-07-28 00:00:00+00:00,9511.72,2.745706641778084,9483.756197507326,0.06536698887174072,0.7488325075136057,0.18579749817236615,0.29209762813743806,2019-07-28 12:52:56.822354176+00:00,54848.0
2019-07-29 00:00:00+00:00,9510.3,4.010801200324954,9533.4278825378,0.06541936898937067,0.7500729542770372,0.1845045722962713,0.2884396861818795,2019-07-29 12:36:29.142567680+00:00,68186.0
2019-07-30 00:00:00+00:00,9584.89,4.124763521500888,9547.290709327264,0.06249083948591742,0.7544905660377357,0.18301271534044297,0.28705689773038007,2019-07-30 12:44:37.631255296+00:00,68551.0
2019-07-31 00:00:00+00:00,10019.91,6.117433889163407,9855.860589142376,0.06991881133758836,0.7506767551986824,0.1794001784366207,0.25604301352000547,2019-07-31 12:47:24.659254784+00:00,70429.0
2019-08-01 00:00:00+00:00,10405.0,5.654387967484989,10075.720638741072,0.07123276987338467,0.7492867445503197,0.17947989818561547,0.2581171452812949,2019-08-01 12:49:12.879519488+00:00,71054.0
2019-08-02 00:00:00+00:00,10527.97,6.885355850044252,10480.064813585537,0.06183262857704789,0.7503123873209429,0.18785128003409055,0.2943954731700921,2019-08-02 12:39:24.989674752+00:00,71476.0
2019-08-03 00:00:00+00:00,10830.0,4.644736099688801,10774.76880631764,0.058022790374826466,0.7478873592472621,0.19408483726669754,0.31434914005861486,2019-08-03 12:20:33.114299136+00:00,58554.0
