DateTime,Close,Volume_(BTC),Weighted_Price,neg_pol,neu_pol,pos_pol,compound,dt,Tweet_vol
2019-08-04 00:00:00+00:00,10985.0,5.834218614552128,10818.207736614206,0.06117151101115967,0.7475517036534136,0.19127661560656853,0.308456850681037,2019-08-04 12:47:01.168583168+00:00,56715.0
2019-08-05 00:00:00+00:00,11790.0,11.689258657537938,11664.901259070708,0.07229534436763145,0.7461839304667107,0.18151992197584693,0.2571284616046585,2019-08-05 12:29:00.810647808+00:00,81815.0
2019-08-06 00:00:00+00:00,11294.97,11.976533066216298,11781.394789763017,0.07358851258031587,0.7474458956344201,0.17896072779679337,0.24818772593526692,2019-08-06 12:39:45.716087040+00:00,76360.0
2019-08-07 00:00:00+00:00,11971.36,11.391874107865721,11706.226555036206,0.07238405484028919,0.7403006422996053,0.18731394913447968,0.2803179671073476,2019-08-07 12:37:09.103948544+00:00,76340.0
2019-08-08 00:00:00+00:00,11815.53,7.334742367953183,11790.625605239233,0.07203048673651749,0.7497922696849704,0.17816848302204158,0.25721615797035424,2019-08-08 12:41:07.533377792+00:00,66147.0
2019-08-09 00:00:00+00:00,11818.54,5.939474052790526,11813.270329288447,0.07666619699409555,0.7440554213633924,0.1792804616210413,0.24034490740740744,2019-08-09 12:46:59.180756992+00:00,69071.0
2019-08-10 00:00:00+00:00,11292.04,6.516943730199834,11555.140754683895,0.06789375696366315,0.7311709736548898,0.20093271753585162,0.2954651906695899,2019-08-10 12:55:02.104733440+00:00,63233.0
2019-08-11 00:00:00+00:00,11500.0,3.1569775492548175,11376.267865629261,0.06028044264916267,0.7345412353782714,0.20517806951106626,0.3164670285281495,2019-08-11 13:11:19.876293888+00:00,55650.0
2019-08-12 00:00:00+00:00,11408.1,2.6547687451390036,11394.149899084232,0.0683338507174393,0.7380223854856511,0.19364186672185432,0.2734614652317881,2019-08-12 12:52:28.543046400+00:00,68820.0
2019-08-13 00:00:00+00:00,10857.93,7.6232439674869,11129.26421894506,0.07298341066123704,0.7414346940819119,0.18557575352982408,0.2503717647451517,2019-08-13 12:56:03.588904704+00:00,69103.0
2019-08-14 00:00:00+00:00,10215.59,8.587929588600621,10458.999015233854,0.08010283613128787,0.7428339612405437,0.1770592543476295,0.22796589408963502,2019-08-14 12:55:15.806986240+00:00,73501.0
2019-08-15 00:00:00+00:00,10391.57,11.03482836160552,10003.199961113469,0.08021243316329667,0.74883433716428,0.17095473541884337,0.2202177985372749,2019-08-15 12:21:06.443584+00:00,73122.0
2019-08-16 00:00:00+00:00,10413.2,8.12803760647022,10234.105683177178,0.07520872911322193,0.7456184219649171,0.17917219025168138,0.24887978575885739,2019-08-16 12:46:26.114539264+00:00,67849.0
2019-08-17 00:00:00+00:00,10238.95,3.036528299035349,10303.229858508837,0.06419289204458696,0.7257673308902123,0.21004447243854027,0.3086495533669263,2019-08-17 12:55:35.016033024+00:00,62204.0
2019-08-18 00:00:00+00:00,10348.71,2.707190658596499,10308.226924464567,0.07357312978466223,0.7390481264270045,0.18737865425079464,0.2579119801226664,2019-08-18 13:07:38.731253248+00:00,54030.0
2019-08-19 00:00:00+00:00,10779.97,5.54929558785837,10617.994607106497,0.06920086921587962,0.749689090975494,0.18111058763376062,0.26059614331105513,2019-08-19 12:55:09.834556928+00:00,64487.0
2019-08-20 00:00:00+00:00,10826.97,4.659392153530564,10744.3707434236,0.0764323083673676,0.74491305228339,0.17865521315016705,0.24967049988186452,2019-08-20 12:42:24.792250368+00:00,67953.0
2019-08-21 00:00:00+00:00,10063.37,7.091136502658905,10193.397948431171,0.07665291564319124,0.7444463474544903,0.1789024866247182,0.23827784582253775,2019-08-21 12:34:17.281873664+00:00,70038.0
2019-08-22 00:00:00+00:00,10155.1,4.964687697069278,10051.058735457125,0.0808236975082767,0.7415187663355985,0.17766018470116748,0.23384515769297784,2019-08-22 12:36:42.842208256+00:00,66993.0
2019-08-23 00:00:00+00:00,10384.93,4.368011952115775,10268.671129044802,0.07958978541394811,0.7411869290996086,0.1792265840220386,0.23743033927794696,2019-08-23 12:57:57.529360640+00:00,63996.0
2019-08-24 00:00:00+00:00,10170.0,3.780430003244032,10143.884631685984,0.07315610510046369,0.7437547655847502,0.18309239223767818,0.2660114588699983,2019-08-24 12:41:24.049459200+00:00,54967.0
2019-08-25 00:00:00+00:00,10060.44,3.1200190915640778,10103.796975458097,0.06388962993840026,0.748078829141772,0.18803260617850032,0.28167827335463846,2019-08-25 12:50:34.753369600+00:00,52468.0
2019-08-26 00:00:00+00:00,10296.24,4.563509656051892,10329.86364022155,0.06901848449626935,0.7501915188781823,0.18079637058977915,0.263553485058678,2019-08-26 12:45:44.675490048+00:00,65663.0
2019-08-27 00:00:00+00:00,10126.25,3.5488487625305307,10176.765652871656,0.07774466172173522,0.749396493594066,0.17285528583202217,0.2292392110586649,2019-08-27 12:32:26.417172480+00:00,64395.0
2019-08-28 00:00:00+00:00,9723.04,7.779769327218743,10058.828172669548,0.07571540298300863,0.7487812921756585,0.17549960203481327,0.2431297331902966,2019-08-28 13:22:01.744125440+00:00,69232.0
2019-08-29 00:00:00+00:00,9475.38,5.699723186622868,9518.810977460103,0.07859451905626134,0.7466688929219601,0.17474090744101634,0.23178526315789474,2019-08-29 12:20:50.589473536+00:00,66360.0
2019-08-30 00:00:00+00:00,9596.81,4.2909748411328605,9537.337698291147,0.07188905178903991,0.7476545151959424,0.18045294607124465,0.255010718389666,2019-08-30 12:31:09.010579712+00:00,61246.0
2019-08-31 00:00:00+00:00,9619.32,1.1565235157915281,9590.933303344626,0.06856838051623648,0.7506870316402997,0.18074495212323066,0.2622143994587844,2019-08-31 12:32:47.198168064+00:00,49559.0
2019-09-01 00:00:00+00:00,9793.49,1.3910184993155126,9616.70188951933,0.07115426285945727,0.7522717699473471,0.17657619481571488,0.2505946030781693,2019-09-01 13:03:34.349939456+00:00,51664.0
2019-09-02 00:00:00+00:00,10395.26,4.759677100152527,9946.238726419802,0.07532949762520755,0.7499610765725759,0.1747068772444685,0.2486741012472487,2019-09-02 13:23:06.579912960+00:00,67546.0
2019-09-03 00:00:00+00:00,10708.39,8.796496121650083,10528.674813814541,0.07075332231632583,0.7546689389244645,0.17457457136955173,0.2487851580252014,2019-09-03 12:57:46.637518592+00:00,119120.0
2019-09-04 00:00:00+00:00,10575.41,7.900024226893338,10562.950579302653,0.0682424784699698,0.7528248145248481,0.1789299108973642,0.26256355739477316,2019-09-04 12:56:06.952242688+00:00,66957.0
2019-09-05 00:00:00+00:00,10575.93,3.5510027190347038,10563.879900721908,0.07247673963338673,0.7473538707955153,0.18016800142374087,0.2560641324079017,2019-09-05 12:47:20.365189632+00:00,64568.0
2019-09-06 00:00:00+00:00,10347.77,8.590467412679715,10690.550278934541,0.08033027793333136,0.7399117274308114,0.17975775884936193,0.23013304252998912,2019-09-06 12:53:44.556574208+00:00,81417.0
2019-09-07 00:00:00+00:00,10511.67,2.4375015858399194,10420.164809037371,0.07246790625428297,0.7467251587555392,0.18080561012380647,0.2558727808488282,2019-09-07 12:23:36.475855360+00:00,56754.0
2019-09-08 00:00:00+00:00,10390.97,2.7889813970272295,10457.17614828087,0.06677697985238382,0.7501016856173948,0.18312298025134652,0.2793370337123479,2019-09-08 12:32:10.987432448+00:00,50631.0
2019-09-09 00:00:00+00:00,10338.54,4.244210957521411,10300.889486327596,0.06395681998413957,0.7535990880253767,0.18244040444091994,0.28047886597938143,2019-09-09 12:45:48.221253120+00:00,63422.0
2019-09-10 00:00:00+00:00,10078.76,3.5000859817015586,10223.891444857361,0.06349596847091152,0.7472890407491775,0.1892138699063528,0.296183779874896,2019-09-10 13:06:48.883826688+00:00,66589.0
2019-09-11 00:00:00+00:00,10142.41,3.392083794259756,10056.760746172618,0.07022905006516907,0.7424163919343709,0.18735294794142454,0.2817381238978763,2019-09-11 12:32:49.996933120+00:00,64643.0
2019-09-12 00:00:00+00:00,10400.48,4.0424312781939555,10220.63750678613,0.07291985907658076,0.7449839792323383,0.18208941220100128,0.25972649360281846,2019-09-12 12:57:51.310958592+00:00,65461.0
2019-09-13 00:00:00+00:00,10293.28,2.9523794644565355,10316.12402020642,0.06761888419202276,0.7460268697945005,0.1863504373665927,0.2870178797137237,2019-09-13 12:25:59.301887488+00:00,60236.0
2019-09-14 00:00:00+00:00,10357.1,2.33753532960623,10342.4295400935,0.06251319466004346,0.7503453896305495,0.18714208837835042,0.294349182448515,2019-09-14 12:39:28.848183808+00:00,49530.0
2019-09-15 00:00:00+00:00,10297.35,1.8888880797444592,10315.762957432042,0.0595259589110414,0.7543191478595284,0.18615438720777247,0.3046686468980872,2019-09-15 13:04:34.539014400+00:00,49377.0
2019-09-16 00:00:00+00:00,10294.66,4.572087145573108,10237.513634080844,0.06701772649510429,0.7461462890838277,0.18683540203108506,0.28118022058020603,2019-09-16 13:00:01.039566080+00:00,66952.0
2019-09-17 00:00:00+00:00,10227.02,3.9743442387816112,10217.1807349595,0.06714482524345135,0.7499988676681513,0.18285457084622933,0.26938509473843136,2019-09-17 13:06:43.094285568+00:00,116747.0
2019-09-18 00:00:00+00:00,10159.8,3.027720637211355,10194.903940241546,0.06084447161097528,0.7512145816354252,0.18793856968215158,0.2906370076066286,2019-09-18 12:27:26.970252800+00:00,70700.0
2019-09-19 00:00:00+00:00,10239.16,5.3356703903280085,9982.367811879998,0.06873077575387537,0.7472551813032123,0.18400831043723076,0.27533613852990063,2019-09-19 12:45:50.436552192+00:00,72144.0
2019-09-20 00:00:00+00:00,10140.11,3.403303952988348,10176.077777789691,0.06361514808221397,0.7494284269299241,0.18695185305065545,0.2894174664185143,2019-09-20 12:26:47.551383296+00:00,64065.0
2019-09-21 00:00:00+00:00,9978.98,3.528714340317047,10040.115427249737,0.06232092714555572,0.7477717874100168,0.189903405319855,0.2912557563690203,2019-09-21 12:26:32.495022592+00:00,52477.0
2019-09-22 00:00:00+00:00,10036.69,2.4754361799257336,9982.153855905228,0.0648984180273666,0.7514422910626176,0.18365435678315276,0.2810038455669159,2019-09-22 12:52:44.605524224+00:00,49382.0
2019-09-23 00:00:00+00:00,9708.42,4.045832594930924,9883.91576530562,0.06349373235460193,0.7520690005646529,0.1844349708262752,0.2763479126670431,2019-09-23 12:58:11.121400320+00:00,65970.0
2019-09-24 00:00:00+00:00,8696.0,27.760000078285312,9364.724937045978,0.0810171800590753,0.7428948098137321,0.17608650310446683,0.23411398215685095,2019-09-24 14:15:53.769968128+00:00,80885.0
2019-09-25 00:00:00+00:00,8433.62,13.019089076094492,8444.642166061942,0.07941472892123604,0.7485999506568802,0.17198060198606058,0.2232040738913218,2019-09-25 12:20:39.410966272+00:00,76414.0
2019-09-26 00:00:00+00:00,8114.88,15.83926066844408,8233.992422120918,0.07804008998421919,0.7482455763354935,0.1737150052043112,0.23649246214283315,2019-09-26 13:16:42.162978816+00:00,70791.0
2019-09-27 00:00:00+00:00,8201.14,7.424173493748934,8034.126666300507,0.07639191301876067,0.7501908754974417,0.17342062251279136,0.24301686327458782,2019-09-27 12:43:03.436611584+00:00,66462.0
2019-09-28 00:00:00+00:00,8151.88,4.496178139811264,8151.938109886318,0.06362168338199822,0.745625238034785,0.19075375565993818,0.30089765139012314,2019-09-28 12:47:04.895264768+00:00,54363.0
2019-09-29 00:00:00+00:00,8079.28,4.182297480399897,8070.762998088582,0.06810501792114695,0.7469887352790578,0.18490757808499747,0.2749678289810548,2019-09-29 12:32:01.238095360+00:00,47939.0
2019-09-30 00:00:00+00:00,8245.75,7.137699090693996,8081.156096186103,0.07230814761848012,0.7548356572518173,0.1728488459857784,0.2475723672188456,2019-09-30 13:04:22.976999168+00:00,60255.0
2019-10-01 00:00:00+00:00,8350.42,7.443691324824118,8360.103687973471,0.07111562354402856,0.7511985945022519,0.17768500543562668,0.26603812703836,2019-10-01 12:40:48.976549376+00:00,61614.0
2019-10-02 00:00:00+00:00,8278.1,3.6824464934264025,8254.986443258851,0.06927421791681479,0.7547093849982225,0.17601919658727339,0.2677003021685034,2019-10-02 13:05:47.660689152+00:00,54661.0
2019-10-03 00:00:00+00:00,8210.0,6.7693493546647945,8232.92184107191,0.06982637494981936,0.7541041750301084,0.1760659574468085,0.269541473303894,2019-10-03 13:03:31.240465664+00:00,59762.0
2019-10-04 00:00:00+00:00,8179.98,4.661418999565931,8153.612644540559,0.07071524710830704,0.7522762145110411,0.17700765509989486,0.26197067507886435,2019-10-04 13:04:04.641009664+00:00,58199.0
2019-10-05 00:00:00+00:00,8140.63,3.522070233862268,8104.961422159029,0.06633865204835789,0.7521789927071606,0.18147731388576183,0.27714138319220794,2019-10-05 12:38:44.003719680+00:00,50339.0
2019-10-06 00:00:00+00:00,7847.03,4.3688227989848425,7984.975253613007,0.0674325539138335,0.7546543298426817,0.17790838234590925,0.26158001721417307,2019-10-06 12:45:12.015492608+00:00,53122.0
2019-10-07 00:00:00+00:00,8239.73,7.161412244224831,8049.065090963542,0.07042363708714683,0.7499401910067649,0.17963744528452052,0.2647143931555909,2019-10-07 12:48:42.847592448+00:00,61690.0
2019-10-08 00:00:00+00:00,8198.96,2.686652107619028,8206.801483577143,0.06512568669885133,0.7518384801065423,0.18303217080073247,0.2817787955718329,2019-10-08 12:51:28.968703232+00:00,59908.0
2019-10-09 00:00:00+00:00,8578.42,10.211617033570311,8345.832361173661,0.06387779017857143,0.754782738095238,0.1813364583333333,0.27811066592261907,2019-10-09 13:07:59.783482368+00:00,64690.0
2019-10-10 00:00:00+00:00,8586.0,5.689943609194106,8557.667553892876,0.06826299025251362,0.7582573106147825,0.17347762683245066,0.25824865300483535,2019-10-10 12:29:24.176836096+00:00,61815.0
2019-10-11 00:00:00+00:00,8318.06,5.343234587447108,8397.595076158508,0.0709128774595753,0.7529465030196766,0.1761366062731346,0.24990658873952853,2019-10-11 12:37:19.978959616+00:00,60953.0
2019-10-12 00:00:00+00:00,8334.7,1.5150048035448356,8334.039887289822,0.06146120044425129,0.7534087111883723,0.18512665990632093,0.2903219711236661,2019-10-12 12:30:04.035926272+00:00,50842.0
2019-10-13 00:00:00+00:00,8285.97,3.157237427673866,8367.862272724135,0.06090689263201406,0.7517365919189832,0.1873525886121732,0.2989009248734112,2019-10-13 12:55:56.918466560+00:00,49374.0
2019-10-14 00:00:00+00:00,8343.99,3.41811848056344,8306.174605021022,0.06377809786062275,0.7541180682058887,0.18209769116712562,0.27978795170514725,2019-10-14 13:08:46.538445312+00:00,56682.0
2019-10-15 00:00:00+00:00,8136.0,3.814693761113019,8268.926270789238,0.06250132842836705,0.7506403842223586,0.18685706110770492,0.2957142284896791,2019-10-15 12:41:13.706928128+00:00,61138.0
2019-10-16 00:00:00+00:00,7999.3,7.305100011829157,8047.381789288007,0.07096492027334851,0.7500206909643129,0.179016476841306,0.2549079878511769,2019-10-16 13:34:38.248291840+00:00,63814.0
2019-10-17 00:00:00+00:00,8054.19,4.047032000655645,8036.588109557245,0.07485441888619855,0.7507870006053269,0.17435740768765134,0.23246787227602905,2019-10-17 12:38:14.521035008+00:00,62197.0
2019-10-18 00:00:00+00:00,7970.02,4.277590108008233,7957.836452134359,0.07886025088200706,0.7455988239905919,0.17554284594276753,0.23207568796550376,2019-10-18 12:33:31.150137344+00:00,59514.0
2019-10-19 00:00:00+00:00,7941.61,2.5837877655850328,7963.761973724367,0.07041287500594304,0.7496827366519279,0.17990419816478867,0.2615929539295393,2019-10-19 12:20:29.328198400+00:00,51216.0
2019-10-20 00:00:00+00:00,8209.01,5.552104901039595,8021.320230978522,0.06418648030242738,0.7520480003979308,0.183766663350577,0.28286909072821326,2019-10-20 12:57:27.105053952+00:00,49763.0
2019-10-21 00:00:00+00:00,8194.27,3.7569352409043675,8221.711089646436,0.07103415732282783,0.7500278367028874,0.17893302740378372,0.260294939174856,2019-10-21 13:04:11.940776448+00:00,57806.0
2019-10-22 00:00:00+00:00,8073.73,4.079895992703881,8211.645177747509,0.0668707228774962,0.7511332866207326,0.18199937716532366,0.27052402195492237,2019-10-22 12:41:36.639028480+00:00,61452.0
2019-10-23 00:00:00+00:00,7426.46,12.797137779786828,7710.5429231899725,0.08248937434002113,0.7483438159978881,0.16916496172122492,0.20814210665258712,2019-10-23 13:24:29.774287360+00:00,69662.0
2019-10-24 00:00:00+00:00,7460.94,3.9962059031840744,7451.369886858621,0.07473406367439552,0.7435459122172586,0.18171630149613557,0.2512517939445508,2019-10-24 12:35:01.714529024+00:00,71776.0
2019-10-25 00:00:00+00:00,8603.11,16.563428797929735,7898.428099836115,0.07524750359015463,0.746165046922486,0.17858294092108337,0.2445442006478977,2019-10-25 13:24:26.828974848+00:00,74514.0
2019-10-26 00:00:00+00:00,9176.55,31.30071893793388,9307.843972930372,0.0719188265103642,0.7467927160606893,0.18128635100894464,0.24828828036755504,2019-10-26 10:38:45.271545088+00:00,80507.0
2019-10-27 00:00:00+00:00,9557.08,13.619832564540944,9438.73888745251,0.06093465077816887,0.74953861159408,0.18952800983842924,0.30038765107501797,2019-10-27 12:32:50.010601728+00:00,57759.0
2019-10-28 00:00:00+00:00,9216.44,10.61693717677275,9461.146790405319,0.06313552105127923,0.7565763682413832,0.1802870095070293,0.2728212017766032,2019-10-28 12:42:10.360092672+00:00,65056.0
2019-10-29 00:00:00+00:00,9426.94,6.7196681861549115,9382.844742668929,0.06107298848361129,0.7556634826483845,0.18326345183530407,0.2885535261718599,2019-10-29 12:56:07.774140416+00:00,62184.0
2019-10-30 00:00:00+00:00,9159.94,6.589226138692497,9179.520929361774,0.0669993400364921,0.7535102682557552,0.17948864474552584,0.26719134671377,2019-10-30 12:42:26.404751616+00:00,60036.0
2019-10-31 00:00:00+00:00,9150.07,8.51017451454925,9187.649857390936,0.06336545834124123,0.7485308787246157,0.18810419434427783,0.2916520895805656,2019-10-31 12:56:14.580375808+00:00,63021.0
2019-11-01 00:00:00+00:00,9250.45,5.014917321607318,9157.601150626866,0.06830801825293352,0.749463045958279,0.18222702086049544,0.2661152990547588,2019-11-01 12:52:42.963657216+00:00,58015.0
2019-11-02 00:00:00+00:00,9304.75,1.8903718400911322,9287.978829799084,0.06556456862450553,0.7466606078814281,0.18777111812127584,0.2832463772470082,2019-11-02 12:54:06.901006336+00:00,49519.0
2019-11-03 00:00:00+00:00,9207.0,1.9264695102983307,9205.981359031157,0.07071543971134688,0.7525906080025849,0.17668565889385537,0.2524662932845065,2019-11-03 13:03:49.644588032+00:00,47000.0
2019-11-04 00:00:00+00:00,9410.76,4.243979101114157,9277.622243622338,0.06887547884995361,0.755524335658696,0.17559829025363927,0.25548043469494736,2019-11-04 13:30:58.301544448+00:00,61053.0
2019-11-05 00:00:00+00:00,9320.14,3.6761688907927557,9338.887227070143,0.06252592964436035,0.7553310422056609,0.18214152218403679,0.2838952542765571,2019-11-05 12:47:47.681198592+00:00,60492.0
2019-11-06 00:00:00+00:00,9344.78,3.4384761273656546,9335.04476983677,0.06422183744993325,0.7508193007343125,0.18495631675567425,0.28740912883845127,2019-11-06 12:41:39.072096+00:00,59027.0
2019-11-07 00:00:00+00:00,9199.36,2.9026318580098445,9228.746319522916,0.06624210570224837,0.7538648896675426,0.17989183664956412,0.2861568180870146,2019-11-07 12:55:26.977850112+00:00,56628.0
2019-11-08 00:00:00+00:00,8767.37,8.885848869763462,8936.457518172669,0.07202283683307459,0.7545645886101806,0.17341032764114714,0.2448506945011847,2019-11-08 13:08:09.432143360+00:00,60003.0
2019-11-09 00:00:00+00:00,8812.21,2.287129151944108,8808.559714524532,0.06843981736164595,0.7535715150181538,0.17798784244691385,0.26257341291671255,2019-11-09 12:20:52.890307072+00:00,45344.0
2019-11-10 00:00:00+00:00,9024.49,3.187461107193279,8911.780705014817,0.0658809201623816,0.7567869869192603,0.17732966847090662,0.26875082882273343,2019-11-10 13:17:54.722598144+00:00,45266.0
2019-11-11 00:00:00+00:00,8720.36,4.4700551257572405,8771.889958610847,0.06872725120353564,0.7540353957856523,0.1772318680451425,0.26377369978691495,2019-11-11 13:18:09.790071808+00:00,63729.0
2019-11-12 00:00:00+00:00,8813.91,3.825548827164892,8731.284126815064,0.06476557541675035,0.755401325567383,0.1798257481421972,0.27923910022092796,2019-11-12 12:47:44.355894528+00:00,63361.0
2019-11-13 00:00:00+00:00,8755.24,2.1157620903826073,8748.107160332522,0.06751951553539332,0.7527608062997517,0.17971261662244287,0.26660543096807326,2019-11-13 12:50:52.394076928+00:00,57581.0
2019-11-14 00:00:00+00:00,8636.9,2.625286877466259,8648.277504419759,0.06917365034526052,0.7511283349026994,0.17969734777150032,0.2622871900502197,2019-11-14 12:43:52.587100160+00:00,57549.0
2019-11-15 00:00:00+00:00,8463.49,4.653490544283504,8537.079496745966,0.07033357759322585,0.7537096971177333,0.17595379417033055,0.25277887151929657,2019-11-15 12:39:56.863703296+00:00,57821.0
2019-11-16 00:00:00+00:00,8484.63,0.8968546033636134,8470.876382579268,0.07075700227100681,0.7508793843048196,0.17835922281100178,0.26207305071915216,2019-11-16 12:31:25.886449664+00:00,47101.0
2019-11-17 00:00:00+00:00,8499.31,1.7859707857884746,8519.647605957496,0.07211978699847102,0.7451977118152581,0.1826908314440871,0.2604077608477882,2019-11-17 12:59:41.848473856+00:00,47192.0
2019-11-18 00:00:00+00:00,8170.65,4.552388842952091,8358.814986387692,0.06782215743440234,0.7594455125679616,0.17272894176975812,0.2490558781813884,2019-11-18 13:31:04.879047936+00:00,59469.0
2019-11-19 00:00:00+00:00,8121.63,3.442601917054661,8110.633864184586,0.06701310370647696,0.7515546237364283,0.18143073755147882,0.26913164732309997,2019-11-19 12:37:32.050917120+00:00,62961.0
2019-11-20 00:00:00+00:00,8088.44,2.2695942630104575,8097.935728712264,0.06000940415287391,0.7442095621426421,0.19578095847126092,0.2978651143544989,2019-11-20 13:01:30.275353344+00:00,61752.0
2019-11-21 00:00:00+00:00,7611.51,8.972613460486333,7800.563179199901,0.07148576994189118,0.744474940570523,0.18403664817749607,0.2503577258320127,2019-11-21 13:12:25.929080576+00:00,69477.0
2019-11-22 00:00:00+00:00,7285.85,17.140544328840175,7286.327683672004,0.07952620512661945,0.7480615936427445,0.17240845984972636,0.214652073219752,2019-11-22 12:57:34.568504320+00:00,74891.0
2019-11-23 00:00:00+00:00,7292.72,4.712290350161385,7213.103188552594,0.0692561844581877,0.7504998655552567,0.18024482387738638,0.2511085708523797,2019-11-23 08:39:33.964989952+00:00,35939.0
